time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
3.96,-4.59,1.01,-8.87,-2.32,-0.27,-0.85,-30.73,-36.87,-34.17,9.502099767946032,58.91789795978808,141.3592665958673,-249.8913752005016,-153.07982399032682,-270.2075496724257,-10.476979009216597,-1.176529665898617,-36.443872016129056,-11.609239151382004,-2.6259856663333525,-73.08890578437406,-0.2895640512338952,-0.9443425497174027,0.15610832465390498,-0.8318827575687319,0.328963446997828,0.446938617932205,-0.4734170866084752,-0.0004464667311979848,-0.8808382727689581
3.975,-4.59,1.01,-8.87,-2.32,-0.27,-0.85,-30.73,-36.87,-34.17,10.03818210633778,58.91789795978808,142.40969443511403,-251.7699533103009,-153.29845161517414,-270.8958218247229,-10.541847131336413,-1.1622558525345619,-36.56922718894012,-11.757304936527234,-2.6426129582821756,-73.60394838578173,-0.28697812103693543,-0.9465427956790011,0.1473101965048276,-0.832243145271298,0.32250623387039073,0.45095573647939574,-0.4743573602201692,0.0068165286559736925,-0.8803059864286025
3.986,-4.64,1.56,-8.45,-2.33,-0.24,-0.83,-30.73,-36.87,-34.17,10.03818210633778,58.91789795978808,142.40969443511403,-253.6485314201002,-153.51707924002147,-271.58409397702,-10.606715253456228,-1.1479820391705067,-36.69458236175118,-11.906287469660993,-2.659038525728076,-74.12076256772497,-0.28482436945528955,-0.9487477689276536,0.13694067883283167,-0.8321982082898128,0.3156349622314644,0.45587357100008263,-0.4757322993907626,0.015882114844756504,-0.8794467225161715
3.998,-4.57,1.79,-8.53,-2.26,-0.19,-0.87,-30.73,-36.87,-34.17,9.765536339597533,58.91789795978808,142.38202953274168,-255.5352068493383,-153.71141490655245,-272.2561714904396,-10.672290000000007,-1.125935357142857,-36.81400188940095,-12.056186750783283,-2.6752623686710537,-74.63934833020377,-0.28354157855076473,-0.9505120835648344,0.12700768571302246,-0.8323729059455796,0.30971228118393535,0.4596016191568024,-0.4761927327045762,0.02459841216583577,-0.8789968142367001
4.01,-4.57,1.79,-8.53,-2.26,-0.19,-0.87,-30.73,-36.87,-34.17,9.841234678636619,58.91789795978808,139.1780411878228,-257.36520104250485,-153.86526397588946,-272.96063828161437,-10.736875472350238,-1.1006382027649768,-36.93455201612906,-12.207012766255634,-2.6911746371342695,-75.15962178778129,-0.2822980970495716,-0.952160892658628,0.11703597264822188,-0.8325524004911131,0.303774273565347,0.4632253135962355,-0.476617545668092,0.03332904456131893,-0.8784787361968154
4.025,-4.4,2.04,-8.52,-2.22,-0.16,-0.9,-30.73,-36.87,-34.17,9.841234678636619,58.91789795978808,139.1780411878228,-259.1951952356714,-154.01911304522648,-273.6651050727891,-10.80146094470047,-1.0753410483870967,-37.05510214285717,-12.358751535171901,-2.706729393854682,-75.68159891863596,-0.2836307880310775,-0.9530938902698716,0.10566746145863445,-0.8331201644159486,0.29948103651756725,0.46499666709548165,-0.474830883288369,0.043853678256282634,-0.8789837809533131
4.0360000000000005,-4.4,2.08,-8.29,-2.23,-0.14,-0.9,-30.73,-36.87,-34.17,9.80367278115707,58.91789795978808,137.5576090278822,-260.9928001510828,-154.1486701562471,-274.39386382228025,-10.863643894009225,-1.046510771889401,-37.17551094470049,-12.511403057532087,-2.721926638832291,-76.20527972276778,-0.28463715572438686,-0.9540092258544963,0.0940642682724735,-0.8336028465829637,0.29477191467344926,0.4671357538109545,-0.47337932332317934,0.05455195050824007,-0.8791678457187998
4.048,-4.4,2.08,-8.29,-2.23,-0.14,-0.9,-30.73,-36.87,-34.17,9.613038021354123,58.91789795978808,138.01624486249125,-262.798502385933,-154.26203262839016,-275.1226225717714,-10.925826843317981,-1.0171151958525346,-37.29266927419358,-12.664933379706985,-2.736716440259442,-76.73066220290447,-0.2851946080111877,-0.9548615660362071,0.08308685376295914,-0.8339262716770663,0.289934354214813,0.46957964569690114,-0.47247328915837444,0.06463327280063798,-0.8789718602315694
4.063,-4.13,1.98,-10.07,-2.53,-0.17,-0.87,-28.51,-29.91,-39.55,9.613038021354123,58.91789795978808,138.01624486249125,-264.60420462078315,-154.3753951005332,-275.8513813212625,-10.988009792626737,-0.9877196198156682,-37.409827603686665,-12.819342501696596,-2.7510908090469113,-77.25770042178296,-0.2871423336957198,-0.955202500776384,0.07167609580828296,-0.8356567546583383,0.2863749415621027,0.46868665570847673,-0.46821690336175376,0.07468316648244451,-0.8804517908724393
4.074,-4.13,1.98,-10.07,-2.53,-0.17,-0.87,-28.51,-29.91,-39.55,11.062648869054826,57.19817042528546,153.59864711523144,-266.65282643879704,-154.51304953099265,-276.5558481124373,-11.046376970046092,-0.9597372926267281,-37.55214176267284,-12.974630423500919,-2.765049745194698,-77.78639437940326,-0.2880791352668483,-0.9555779005328975,0.06229998264080775,-0.8373870959533186,0.2829392046733631,0.4676839295824396,-0.46453553508291756,0.08256078047078261,-0.8816974844998043
4.086,-4.13,2.41,-9.74,-2.56,-0.42,-0.79,-28.51,-29.91,-39.55,11.062648869054826,57.19817042528546,153.59864711523144,-268.7014482568109,-154.65070396145208,-277.260314903612,-11.104744147465446,-0.931754965437788,-37.694455921659014,-13.130743218767687,-2.778613221425864,-78.31709959023587,-0.28881081643042306,-0.9560222111372996,0.05108663352523003,-0.8389170780458323,0.2784235484606283,0.4676520756135216,-0.46130949315598885,0.0922055284391389,-0.8824350922585887
4.098,-4.3,2.89,-9.23,-2.7,-0.64,-0.82,-28.51,-29.91,-39.55,10.85046542780539,57.19817042528546,155.37723828998045,-270.7743620331412,-154.99079137788127,-277.90000313927646,-11.1631113248848,-0.8976956682027649,-37.83210635944703,-13.287680887496903,-2.791781237740409,-78.8498160542808,-0.28904401645480915,-0.9565759090893055,0.03763092746187408,-0.8401660913291293,0.27231918789359344,0.4690023442219737,-0.45888396739525017,0.1039460920619075,-0.8823948744256465
4.113,-4.3,2.89,-9.23,-2.7,-0.64,-0.82,-28.51,-29.91,-39.55,10.584658709660884,57.19817042528546,165.7819494465496,-272.96063828161454,-155.50901982196382,-278.5639833332572,-11.22388102534563,-0.8568527764976958,-37.962549228110625,-13.445443429688563,-2.8044679114291684,-79.38447786155191,-0.2890379609168242,-0.9570043816873881,0.02448817225078874,-0.8414583289108917,0.26617229702313594,0.4702129187973433,-0.45651389667296427,0.11530360674570161,-0.8822132057591854
4.124,-4.47,3.74,-8.27,-2.77,-0.75,-0.88,-28.51,-29.91,-39.55,10.584658709660884,57.19817042528546,165.7819494465496,-275.1469145300879,-156.02724826604637,-279.227963527238,-11.28465072580646,-0.8160098847926266,-38.09299209677422,-13.604064798971875,-2.8165773734214463,-79.92098315116164,-0.2878360406828312,-0.9576520473355029,0.007278043566184292,-0.8421604299846683,0.2567271757786963,0.47419085544191264,-0.45597831511166187,0.13035993805925997,-0.8803919937715904
4.136,-4.3,3.73,-8.01,-2.49,-0.68,-0.99,-28.51,-29.91,-39.55,10.1173810840553,57.19817042528546,171.9808961842443,-277.3898720146327,-156.63454722395562,-279.9405276378515,-11.347822949308764,-0.7631543778801841,-38.20986777649772,-13.763544995346837,-2.8281096237172427,-80.45933192310994,-0.2882065666819865,-0.9575261835651349,-0.008976787207539777,-0.8423571941323409,0.24906131760691402,0.47791507359090246,-0.4553804260339607,0.14529992380966922,-0.8783601765369562
4.148,-4.3,3.73,-8.01,-2.49,-0.68,-0.99,-28.51,-29.91,-39.55,9.826647444576405,57.19817042528546,158.3956306550145,-279.40610455489144,-157.18516494579336,-280.74216226229174,-11.408592649769593,-0.7104401958525344,-38.32306900921661,-13.923917972442656,-2.8388948941705334,-80.99933243925545,-0.2889599378268603,-0.9569941174111727,-0.025776221047854063,-0.8426045115269175,0.24145503385436315,0.4813700279212171,-0.45444448669290954,0.1608158134848658,-0.8761383924059138
4.163,-4.46,3.23,-7.36,-2.36,-0.59,-1.02,-28.51,-29.91,-39.55,9.826647444576405,57.19817042528546,158.3956306550145,-281.42233709515017,-157.7357826676311,-281.54379688673197,-11.469362350230423,-0.6577260138248846,-38.4362702419355,-14.085149776630125,-2.8489351820536246,-81.5409327705182,-0.2878591102364756,-0.9567789209889331,-0.04136700382088967,-0.842623510631108,0.23251359872078503,0.4857191016849314,-0.45510740708713104,0.17467547841973305,-0.8731355709471844
4.174,-4.46,3.23,-7.36,-2.36,-0.59,-1.02,-28.51,-29.91,-39.55,9.192067232130105,57.19817042528546,151.13601445061568,-283.33330448270465,-158.21352451451972,-282.3697234694886,-11.532393248847935,-0.6120780760368661,-38.54028535714288,-14.247240407909246,-2.8582304873665163,-82.08413291689817,-0.28693202610160573,-0.9563196919122285,-0.05588075928374592,-0.8428210968545927,0.224290905806469,0.489230199670191,-0.4553269277058504,0.1874732952540552,-0.8703626557203251
4.186,-4.27,3.23,-7.97,-2.55,-0.49,-0.9,-28.51,-29.91,-39.55,9.192067232130105,57.19817042528546,151.13601445061568,-285.2442718702591,-158.69126636140834,-283.1956500522452,-11.595424147465447,-0.5664301382488477,-38.64430047235025,-14.410221822636915,-2.8668806737245167,-82.62880305569549,-0.2874260765930676,-0.9552616914402128,-0.06972339177851121,-0.8434305988271575,0.21793650002859455,0.491048375333173,-0.45388442962540404,0.1999469500194242,-0.8683375735977059
4.199,-4.2,3.46,-8.69,-2.34,-0.49,-0.71,-28.7,-21.04,-46.11,9.601390524293864,57.19817042528546,157.46022748331941,-287.3090883271506,-159.08803501390906,-283.9244088017363,-11.655769873271899,-0.5207822004608292,-38.75693640552998,-14.574094020813135,-2.874885741127626,-83.17494318691014,-0.28828534045822407,-0.9539977094196865,-0.08234034793998167,-0.8448528742031052,0.21294234985720348,0.4907944341453399,-0.45068301879218603,0.21105432016256803,-0.8673758646129591
4.213,-4.2,3.46,-8.69,-2.34,-0.49,-0.71,-28.7,-21.04,-46.11,10.253179994518774,58.24520323597472,142.89296321303942,-289.2038610758275,-159.4848036664098,-284.49931848189044,-11.715126324884801,-0.4718837903225804,-38.87974773041477,-14.738819054264088,-2.8822456895758437,-83.72267514415282,-0.2880424500731522,-0.9527965549539057,-0.09597016111179923,-0.8460192772110225,0.20624141813185676,0.49164607191993276,-0.44864566145589174,0.22280754546228834,-0.8654905361365169
4.224,-4.42,4.71,-8.15,-2.62,-0.63,-0.64,-28.7,-21.04,-46.11,10.253179994518774,58.24520323597472,142.89296321303942,-291.09863382450436,-159.88157231891051,-285.07422816204456,-11.774482776497704,-0.4229853801843315,-39.002559055299564,-14.904382942083629,-2.8889145818061284,-84.27214273102955,-0.2877106382402079,-0.950787838525279,-0.11500032502493296,-0.8467062955768199,0.19640633393405385,0.49448255886447995,-0.4475612110918362,0.23963939180154195,-0.8615462403278166
4.236,-4.48,5.78,-7.62,-2.91,-0.71,-0.74,-28.7,-21.04,-46.11,10.399182660190174,58.24520323597472,158.6886235062397,-293.2201315174674,-160.3917034435543,-285.59245660612714,-11.836948375576045,-0.3564213594470043,-39.11773883640556,-15.07078568427176,-2.89489241781848,-84.82334594754033,-0.28996288552893423,-0.9470419424086635,-0.13796044481865058,-0.8476095295864348,0.18719040845808968,0.4965056256836938,-0.44438678014765115,0.26090479163886443,-0.8570000462834781
4.248,-4.48,5.78,-7.62,-2.91,-0.71,-0.74,-28.7,-21.04,-46.11,10.561401422159845,58.24520323597472,176.78139011457571,-295.5764514741553,-160.96661312370838,-286.1916582445976,-11.900261923963141,-0.27473557603686605,-39.22542839861754,-15.238071220819215,-2.8999295385746278,-85.37617694098064,-0.29287038977479085,-0.9427835579834071,-0.15933015279384452,-0.8482181712518874,0.17926697904510466,0.49838668138519304,-0.44130813356572746,0.2811094324639245,-0.8521881354657221
4.263,-4.51,5.75,-6.68,-2.87,-0.7,-0.94,-28.7,-21.04,-46.11,10.561401422159845,58.24520323597472,176.78139011457571,-297.9327714308432,-161.54152280386248,-286.79085988306804,-11.963575472350238,-0.19304979262672778,-39.33311796082952,-15.406251535359832,-2.9038122359378122,-85.93052985591825,-0.29454967607912563,-0.9381933998057926,-0.18175156913361276,-0.8485403141658684,0.16928440173852838,0.5013203831516506,-0.43956776901516725,0.30188729004195713,-0.8459575879168835
4.274,-4.51,5.75,-6.68,-2.87,-0.7,-0.94,-28.7,-21.04,-46.11,9.900757546773884,58.24520323597472,177.62153705783504,-300.256702109776,-162.1083351645778,-287.55200791031433,-12.027312995391712,-0.1117879838709674,-39.42752298387099,-15.575326627893611,-2.9065405099080337,-86.48640469235316,-0.2940235702654363,-0.9338473612707049,-0.20366454275623844,-0.8485211170621386,0.15694539451436804,0.5053514193512765,-0.43995687746412876,0.3213988938818411,-0.8385348513827809
4.2860000000000005,-4.54,5.47,-6.74,-2.92,-0.52,-1.09,-28.7,-21.04,-46.11,9.900757546773884,58.24520323597472,177.62153705783504,-302.5806327887087,-162.6751475252931,-288.3131559375606,-12.091050518433187,-0.030526175115207027,-39.52192800691247,-15.74530249023747,-2.9081203523022103,-87.04361370668859,-0.293223516844619,-0.9293019729959948,-0.22453911052425762,-0.8486033707420026,0.1448183694984623,0.5088221290599673,-0.44033202056469223,0.33974326018562634,-0.8310729383296374
4.298,-4.32,5.23,-7.4,-3.0,-0.38,-1.12,-28.7,-21.04,-46.11,9.795922621172547,58.24520323597472,181.04831709859184,-304.9450500648354,-163.0962081361102,-289.19576375638877,-12.15521201612904,0.0467785368663598,-39.6171809792627,-15.91617912239141,-2.908551763120342,-87.60215689892453,-0.2933639126255084,-0.9251598763272673,-0.24086680552365206,-0.8494601324075071,0.1366730248148893,0.5096449428162407,-0.4385830573782732,0.3541181829870706,-0.8259813643531323
4.313,-4.32,5.23,-7.4,-3.0,-0.38,-1.12,-28.7,-21.04,-46.11,10.038690153600719,58.24520323597472,184.76267662193607,-307.3742458964724,-163.40390627478422,-290.10266353353325,-12.216264366359455,0.1206914516129036,-39.72176139400924,-16.08796251617235,-2.9078906659870016,-88.16204625269482,-0.2928873018479174,-0.9210888173007874,-0.25653931289313914,-0.8503238804188504,0.12823073972115412,0.5103980562071081,-0.43722571608458205,0.36763061357020127,-0.8207809727085064
4.324,-4.27,5.39,-8.22,-2.59,-0.41,-1.0,-29.44,-9.56,-51.82,10.038690153600719,58.24520323597472,184.76267662193607,-309.8034417281094,-163.71160441345825,-291.0095633106777,-12.277316716589871,0.1946043663594474,-39.826341808755785,-16.260608731589553,-2.906184995437537,-88.72341358797168,-0.2928082283590418,-0.9167797104267623,-0.27162161908629656,-0.851825808068621,0.1210668707327281,0.509642625296615,-0.4343456389944306,0.38060185937644453,-0.8163859935874164
4.336,-4.55,6.11,-6.9,-2.47,-0.62,-0.9,-29.44,-9.56,-51.82,10.716967854761906,60.3607455222349,160.7981323708783,-311.90064746275607,-164.04359451044863,-291.8192952545567,-12.337662442396322,0.2707784792626732,-39.94251086405532,-16.43411776864302,-2.9034347514719476,-89.2862589047551,-0.29050356700074265,-0.9116454246284662,-0.29070654845364063,-0.8526008251917276,0.10869792990678,0.5111326568674377,-0.43437254798413555,0.39634250313077024,-0.8088467776840095
4.349,-4.55,6.11,-6.9,-2.47,-0.62,-0.9,-29.44,-9.56,-51.82,10.278355899656326,60.3607455222349,154.75482921460213,-313.90068536413725,-164.5456283156536,-292.54805400404786,-12.401965264976967,0.3571279838709681,-40.040025034562234,-16.60847964097122,-2.8996079777333357,-89.85074597937418,-0.28815554717801906,-0.9062696637224155,-0.30925988625587447,-0.85359822676052,0.09673470985458993,0.5118715299571213,-0.4339774739566931,0.41148231131581864,-0.8014648211695629
4.363,-4.5,6.54,-6.21,-2.76,-0.71,-0.92,-29.44,-9.56,-51.82,10.278355899656326,60.3607455222349,154.75482921460213,-315.9007232655184,-165.04766212085858,-293.276812753539,-12.466268087557612,0.44347748847926305,-40.137539205069146,-16.78375027219872,-2.8945608706156567,-90.41661117188453,-0.28565785248485165,-0.8995818506006478,-0.3303817267701963,-0.8544629514333048,0.08298351454748244,0.51284188688253,-0.4339270168376574,0.4287962574268363,-0.792364255677343
4.374,-4.5,6.54,-6.21,-2.76,-0.71,-0.92,-29.44,-9.56,-51.82,10.07897316198431,60.3607455222349,171.5824455692957,-318.1355834306245,-165.62257180101267,-294.0217661419077,-12.529864285714295,0.535903963133641,-40.225301958525364,-16.95992966232553,-2.888293430118911,-90.98385448228612,-0.2840097935346345,-0.8912735765862614,-0.35351074786425946,-0.8534888579014629,0.06699344659444835,0.5167868492439153,-0.43691556005076165,0.44849001080573747,-0.779718861893823
4.386,-4.45,6.44,-5.77,-2.75,-0.66,-0.98,-29.44,-9.56,-51.82,10.07897316198431,60.3607455222349,171.5824455692957,-320.37044359573053,-166.19748148116676,-294.76671953027636,-12.593460483870977,0.6283304377880189,-40.31306471198158,-17.13700782499011,-2.880719773533934,-91.55233809878985,-0.2821469276698819,-0.8820862619233826,-0.3772491719440619,-0.8524219987941102,0.05007272333123317,0.5204512065026343,-0.4401929658437313,0.4684192021087817,-0.7660375995455262
4.398,-4.37,6.31,-5.35,-3.26,-0.56,-1.07,-29.44,-9.56,-51.82,9.724659377068177,60.3607455222349,171.49058483362933,-322.5972064413978,-166.73190456412692,-295.5602568352778,-12.656350057603696,0.7193436635944706,-40.394609170506925,-17.314984760192466,-2.8718399008607247,-92.12206202139569,-0.2798201800702551,-0.8729230224932468,-0.3996324106309505,-0.8514311625863843,0.03330994247425997,0.5234075115138868,-0.4435827343374042,0.48671947211264943,-0.7525546579911229
4.413,-4.37,6.31,-5.35,-3.26,-0.56,-1.07,-29.44,-9.56,-51.82,9.35604082932519,60.3607455222349,199.18917095785338,-325.2369325784434,-167.18535445269916,-296.42667001522835,-12.718109032258074,0.808519665898618,-40.47021798387098,-17.493850481571066,-2.8616737848223455,-92.6929383701222,-0.27780267587290375,-0.8641538081054704,-0.41959965349684036,-0.8508423752971694,0.01855847533425634,0.5250931682967683,-0.44597413117413537,0.5028854530905441,-0.7404142728185305
4.424,-4.34,6.74,-5.67,-3.52,-0.44,-1.02,-29.44,-9.56,-51.82,9.35604082932519,60.3607455222349,199.18917095785338,-327.87665871548893,-167.6388043412714,-297.2930831951789,-12.779868006912452,0.8976956682027655,-40.54582679723504,-17.67358901094746,-2.850247389958776,-93.26488325953251,-0.276840615025959,-0.8542746376719171,-0.4399705868607167,-0.850474502567585,0.004709811666601987,0.525995188339669,-0.4472721703330842,0.5198005974453856,-0.7278426646885663
4.436,-4.47,7.48,-5.6,-3.43,-0.46,-0.96,-30.73,5.58,-53.33,9.818966340710208,60.3607455222349,211.48585492911815,-330.72691515794304,-167.99508639657816,-298.1190097779355,-12.841203006912451,0.9929486405529959,-40.625958006912455,-17.854200348321648,-2.8375607162700165,-93.83789668962662,-0.2766520416585842,-0.8448948975308379,-0.4578386833509069,-0.85057748312596,-0.006417865789572671,0.525810570641,-0.44719301542537987,0.5348938428558156,-0.71687305977397
