time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
11.74,0.19,10.12,3.56,-0.54,-0.42,-0.33,-46.0,29.0,84.0,10.822374970402754,103.45047124107265,44.75676970891852,0.07000000000000002,10.134,3.504,-1910.5932957068346,-1437.869181305144,-1063.629257403805,-46.0,41.8,81.6
11.75,0.19,10.12,3.56,-0.54,-0.42,-0.33,-46.0,29.0,84.0,10.729589926926378,100.0649788887201,43.518398216406986,0.10800000000000001,10.154,3.53,-1871.1996195066945,-1405.0411178050265,-1070.1948701038284,-46.0,38.6,82.2
11.77,0.26,10.11,3.58,-0.51,-0.41,-0.32,-46.0,29.0,84.0,10.729589926926378,100.0649788887201,43.518398216406986,0.154,10.145999999999999,3.5460000000000003,-1812.1091052064828,-1385.3442797049556,-1070.1948701038286,-46.0,35.4,82.8
11.78,0.26,10.11,3.58,-0.51,-0.41,-0.32,-46.0,29.0,84.0,10.728285044684448,100.0649788887201,41.73556096803098,0.19999999999999998,10.138,3.5620000000000003,-1753.0185909062711,-1365.6474416048854,-1070.1948701038286,-46.0,32.2,83.4
11.79,0.25,9.82,3.54,-0.49,-0.39,-0.32,-46.0,29.0,84.0,10.728285044684448,100.0649788887201,41.73556096803098,0.22999999999999998,10.056,3.564,-1700.4936893060835,-1345.9506035048148,-1063.6292574038052,-46.0,29.0,84.0
11.8,0.24,9.53,3.46,-0.48,-0.36,-0.33,-46.0,29.0,84.0,10.441575551610972,100.0649788887201,40.294863453246855,0.24,9.937999999999999,3.5439999999999996,-1661.1000131059425,-1306.5569273046738,-1063.629257403805,-46.0,29.0,84.0
11.82,0.24,9.53,3.46,-0.48,-0.36,-0.33,-46.0,29.0,84.0,10.141503833258655,100.0649788887201,39.234014547590036,0.25,9.819999999999999,3.524,-1621.7063369058017,-1267.163251104533,-1063.629257403805,-46.0,29.0,84.0
11.83,0.3,9.34,3.48,-0.47,-0.39,-0.34,-46.0,29.0,84.0,10.141503833258655,100.0649788887201,39.234014547590036,0.258,9.666,3.503999999999999,-1595.4438861057074,-1254.0320257044862,-1076.760482803852,-46.0,29.0,84.0
11.84,0.32,9.06,3.47,-0.45,-0.51,-0.35,-46.0,29.0,84.0,9.971760125474338,100.0649788887201,40.04970889551806,0.27,9.456,3.482,-1556.0502099055666,-1319.688152704721,-1096.4573209039227,-46.0,29.0,84.0
11.85,0.32,9.06,3.47,-0.45,-0.51,-0.35,-46.0,29.0,84.0,9.70705413603942,100.0649788887201,43.82659004978452,0.284,9.304,3.468,-1529.7877591054728,-1398.475505105003,-1116.154159003993,-46.0,29.0,84.0
11.87,0.31,8.48,3.39,-0.45,-0.68,-0.36,-40.0,27.0,89.0,9.70705413603942,100.0649788887201,43.82659004978452,0.298,9.094,3.4539999999999997,-1510.0909210054022,-1608.5751115057544,-1135.8509971040635,-44.8,28.6,85.0
11.88,0.31,8.48,3.39,-0.45,-0.68,-0.36,-40.0,27.0,89.0,9.13775683633571,101.24228365658294,51.07043807413768,0.312,8.884,3.44,-1490.394082905332,-1818.6747179065064,-1155.547835204134,-43.6,28.2,86.0
11.89,0.31,8.17,3.4,-0.47,-0.82,-0.37,-40.0,27.0,89.0,9.13775683633571,101.24228365658294,51.07043807413768,0.314,8.65,3.4240000000000004,-1490.394082905332,-2100.9960640075165,-1175.2446733042043,-42.4,27.8,87.0
11.9,0.34,8.2,3.35,-0.5,-0.92,-0.38,-40.0,27.0,89.0,8.85465979018957,101.24228365658294,58.15451058844962,0.318,8.478,3.4,-1523.2221464054494,-2370.1861847084792,-1194.941511404275,-41.2,27.4,88.0
11.92,0.34,8.2,3.35,-0.5,-0.92,-0.38,-40.0,27.0,89.0,8.86442891561549,101.24228365658294,63.82245779578355,0.322,8.306000000000001,3.376,-1556.0502099055668,-2639.376305409442,-1214.6383495043451,-40.0,27.0,89.0
11.93,0.34,8.6,3.35,-0.5,-1.04,-0.36,-40.0,27.0,89.0,8.86442891561549,101.24228365658294,63.82245779578355,0.328,8.329999999999998,3.368,-1588.8782734056842,-2875.738362610288,-1214.6383495043451,-40.0,27.0,89.0
11.94,0.34,9.07,3.39,-0.45,-1.14,-0.35,-40.0,27.0,89.0,9.235697050033636,101.24228365658294,69.2591989459679,0.334,8.448,3.368,-1588.8782734056842,-3177.7565468113685,-1208.0727368043217,-40.0,27.0,89.0
11.95,0.34,9.07,3.39,-0.45,-1.14,-0.35,-40.0,27.0,89.0,9.688787333820471,101.24228365658294,73.02908459120297,0.34,8.628,3.3660000000000005,-1575.747048005637,-3387.85615321212,-1194.941511404275,-40.0,27.0,89.0
11.96,0.26,9.3,3.43,-0.36,-1.19,-0.33,-40.0,27.0,89.0,9.688787333820471,101.24228365658294,73.02908459120297,0.32400000000000007,8.847999999999999,3.382,-1483.8284702053083,-3565.1276961127537,-1162.1134479041575,-40.0,27.0,89.0
11.98,0.26,9.3,3.43,-0.36,-1.19,-0.33,-40.0,27.0,89.0,9.915770267609068,101.24228365658294,73.7002807778195,0.30800000000000005,9.068000000000001,3.3980000000000006,-1391.9098924049795,-3742.3992390133876,-1129.28538440404,-40.0,27.0,89.0
11.99,0.23,9.25,3.47,-0.26,-1.17,-0.35,-40.0,27.0,89.0,9.915770267609068,101.24228365658294,73.7002807778195,0.28600000000000003,9.198,3.4219999999999997,-1234.335187604416,-3827.752204113693,-1122.7197717040165,-40.0,27.0,89.0
12.0,8.82,12.61,47.0,-0.58,-0.9,-0.29,-26.0,19.0,95.0,9.882120217847989,101.24228365658294,71.53946532976262,1.982,9.906,12.144,-1319.688152704721,-3670.177499313129,-1083.3260955038754,-37.2,25.4,90.2
12.01,8.82,12.61,47.0,-0.58,-0.9,-0.29,-26.0,19.0,95.0,49.45507557369618,100.30952098380293,63.557007589167156,3.678000000000001,10.613999999999999,20.866000000000003,-1405.0411178050265,-3512.602794512566,-1043.9324193037346,-34.4,23.8,91.4
12.1,0.2,7.39,2.12,-0.8,-0.02,-0.11,-26.0,19.0,95.0,49.45507557369618,100.30952098380293,63.557007589167156,3.6660000000000004,10.232,20.604000000000003,-1693.92807660606,-2744.426108609818,-899.4889399032178,-31.6,22.2,92.6
12.17,1.46,9.03,10.92,-0.96,-0.27,-0.06,-23.0,6.0,100.0,7.690676173133283,100.30952098380293,46.282082314678355,3.906,10.178,22.101999999999997,-2087.864838607469,-2140.389740207657,-722.2173970025838,-28.2,18.0,94.8
12.25,-2.19,8.28,8.27,-1.3,-0.22,0.05,-29.0,-10.0,100.0,14.244960512405783,102.7861858422619,57.2413226432332,3.4219999999999997,9.984,23.062,-2770.6885594099117,-1516.6565337054258,-459.5928890016441,-26.0,10.6,97.0
12.33,0.44,8.64,14.08,-1.03,-0.13,0.05,-29.0,-10.0,100.0,11.905771709553312,104.59923517884822,75.59786752769847,1.746,9.190000000000001,16.478,-3066.1411309109694,-1011.1043558036173,-236.36205720084558,-26.6,4.8,98.0
12.34,2.75,8.66,8.97,-0.88,-0.14,0.07,-29.0,-10.0,100.0,16.52542283876573,104.59923517884822,59.551790064763686,0.532,8.4,8.872,-3263.1095119116735,-512.117790601832,1.0177774980683253e-14,-27.2,-1.0,99.0
12.35,2.75,8.66,8.97,-0.88,-0.14,0.07,-29.0,-10.0,100.0,12.767889410548637,104.59923517884822,51.211658760719544,1.0420000000000003,8.654,10.242,-3315.634413511862,-590.905143002114,118.18102860042279,-27.8,-6.8,100.0
12.36,-0.27,7.72,4.76,-0.76,0.05,0.15,-29.0,-10.0,100.0,12.767889410548637,104.59923517884822,51.211658760719544,0.6960000000000002,8.392,9.01,-3184.322159511392,-380.8055366013623,256.058895300916,-29.0,-10.0,100.0
12.38,-0.27,7.72,4.76,-0.76,0.05,0.15,-29.0,-10.0,100.0,9.073527428734648,104.59923517884822,44.47717511844785,1.08,8.280000000000001,8.308,-2829.779073710123,-203.53399370072816,321.7150223011509,-29.0,-10.0,100.0
12.39,0.57,7.87,6.1,-0.65,0.14,0.21,-26.0,-28.0,95.0,9.073527428734648,104.59923517884822,44.47717511844785,1.1059999999999999,8.126,6.712000000000001,-2580.285791109231,-26.262450800093948,426.76482550152673,-28.4,-13.6,99.0
12.4,-0.38,7.33,7.81,-0.65,0.03,0.26,-26.0,-28.0,95.0,9.973555033186512,102.39628899525607,39.95122585573201,0.48,7.859999999999999,6.4799999999999995,-2429.2766990086902,85.35296510030535,551.511466801973,-27.8,-17.2,98.0
12.41,-0.38,7.33,7.81,-0.65,0.03,0.26,-26.0,-28.0,95.0,10.717714308564116,102.39628899525607,40.147950356845946,-0.14600000000000002,7.593999999999999,6.247999999999999,-2278.2676069081504,196.96838100070462,676.2581081024192,-27.2,-20.8,97.0
12.43,0.57,7.54,6.65,-0.6,0.09,0.33,-26.0,-28.0,95.0,10.717714308564116,102.39628899525607,40.147950356845946,0.021999999999999974,7.558000000000002,6.6259999999999994,-2173.2178037077742,223.23083180079857,794.4391367028421,-26.6,-24.4,96.0
12.44,0.57,7.54,6.65,-0.6,0.09,0.33,-26.0,-28.0,95.0,10.06970704638422,102.39628899525607,39.57143703424987,0.18999999999999997,7.522,7.004,-2068.1680005073986,249.4932826008926,912.620165303265,-26.0,-28.0,95.0
12.45,-0.81,5.82,3.6,-0.53,0.08,0.39,-26.0,-28.0,95.0,10.06970704638422,102.39628899525607,39.57143703424987,-0.08600000000000003,7.111999999999999,6.504,-1989.3806481071172,210.0996064007516,1030.8011939036876,-26.0,-28.0,95.0
12.46,-0.53,3.21,8.72,-0.58,0.16,0.43,-26.0,-28.0,95.0,6.891190027854406,102.39628899525607,37.97979871188314,-0.11600000000000003,6.287999999999999,6.686,-1943.4213592069527,295.452571501057,1142.416609804087,-26.0,-28.0,95.0
12.48,-0.53,3.21,8.72,-0.58,0.16,0.43,-26.0,-28.0,95.0,9.30716927964674,102.39628899525607,42.37176881865357,-0.14600000000000007,5.464,6.868,-1897.4620703067883,380.8055366013623,1254.0320257044866,-26.0,-28.0,95.0
12.49,0.16,1.16,6.9,-0.84,0.3,0.46,-26.0,-28.0,95.0,9.30716927964674,102.39628899525607,42.37176881865357,-0.22800000000000004,4.188000000000001,6.918000000000001,-2055.036775107352,518.6834033018555,1339.3849908047919,-26.0,-28.0,95.0
12.5,-0.11,0.01,7.72,-1.27,0.15,0.44,-32.0,-42.0,95.0,6.9986570140277635,102.39628899525607,57.50167437328958,-0.364,2.682,7.132000000000001,-2494.932826008925,558.0770795019964,1411.60673050505,-27.2,-30.8,95.0
12.51,-0.11,0.01,7.72,-1.27,0.15,0.44,-32.0,-42.0,95.0,7.72079011500766,108.6876257906115,77.48711385883126,-0.22400000000000003,1.52,7.956,-2980.788165810664,604.0363684021609,1444.4347940051675,-28.4,-33.6,95.0
12.53,-0.33,1.63,8.38,-1.58,0.05,0.41,-32.0,-42.0,95.0,7.72079011500766,108.6876257906115,77.48711385883126,-0.184,1.204,7.888,-3637.349435813013,531.8146287019025,1431.3035686051205,-29.6,-36.4,95.0
12.54,-0.33,1.63,8.38,-1.58,0.05,0.41,-32.0,-42.0,95.0,8.543430224447322,108.6876257906115,93.56946369132038,-0.144,0.8879999999999999,7.82,-4293.910705815362,459.5928890016441,1418.1723432050733,-30.8,-39.2,95.0
12.55,0.33,1.52,14.23,-2.0,0.09,0.41,-32.0,-42.0,95.0,8.543430224447322,108.6876257906115,93.56946369132038,-0.11000000000000001,0.9599999999999997,9.286,-5055.521779018085,321.71502230115095,1385.3442797049559,-32.0,-42.0,95.0
12.56,1.04,1.72,10.99,-2.42,0.09,0.42,-32.0,-42.0,95.0,14.31475462590959,108.6876257906115,117.08823971227446,0.12,1.302,9.940000000000001,-5810.567239520788,282.32134610100996,1372.213054304909,-32.0,-42.0,95.0
12.58,1.04,1.72,10.99,-2.42,0.09,0.42,-32.0,-42.0,95.0,11.17229161810593,108.6876257906115,140.82295579835676,0.35,1.6439999999999997,10.594000000000001,-6565.612700023487,242.92766990086903,1359.0818289048618,-32.0,-42.0,95.0
12.59,-0.47,0.97,11.13,-2.82,0.03,0.41,-32.0,-42.0,95.0,11.17229161810593,108.6876257906115,140.82295579835676,0.322,1.512,11.144000000000002,-7379.7486748264,229.79644450082205,1359.0818289048618,-32.0,-42.0,95.0
12.6,1.68,1.0,16.48,-3.21,0.02,0.4,-32.0,-42.0,95.0,11.1820704701768,108.6876257906115,163.28191415764752,0.724,1.386,12.764000000000001,-8449.94354493023,210.0996064007516,1352.5162162048384,-32.0,-42.0,95.0
12.61,1.68,1.0,16.48,-3.21,0.02,0.4,-32.0,-42.0,95.0,16.59556567279344,108.6876257906115,185.34542629829818,0.994,1.2819999999999998,13.214000000000002,-9244.38268163307,164.14031750058717,1345.9506035048148,-32.0,-42.0,95.0
12.63,-5.89,16.83,16.44,-2.47,-0.14,0.42,-35.0,-84.0,81.0,16.59556567279344,108.6876257906115,185.34542629829818,-0.392,4.303999999999999,14.304000000000002,-9277.210745133187,13.131225400046965,1345.9506035048148,-32.6,-50.4,92.2
12.64,-5.89,16.83,16.44,-2.47,-0.14,0.42,-35.0,-84.0,81.0,24.25313587971667,121.82774724995944,143.7758787328005,-1.778,7.325999999999999,15.394,-9310.038808633304,-137.87786670049326,1345.9506035048148,-33.2,-58.8,89.4
12.65,-15.31,6.32,-9.98,1.16,-6.18,0.35,-35.0,-84.0,81.0,24.25313587971667,121.82774724995944,143.7758787328005,-4.746,8.395999999999999,11.172,-6696.924954023957,-4215.123353415079,1306.5569273046738,-33.8,-67.2,86.6
12.66,0.23,0.37,13.5,1.42,-1.25,-1.59,-35.0,-84.0,81.0,19.337499838396898,121.82774724995944,360.829241116405,-5.036,8.27,10.576000000000002,-3657.046273913083,-5048.956166318062,-1.6284439969093205e-13,-34.4,-75.6,83.8
12.68,0.23,0.37,13.5,1.42,-1.25,-1.59,-35.0,-84.0,81.0,13.507027800371183,121.82774724995944,141.59130757049218,-5.326,8.144,9.98,-617.167593802208,-5882.788979221045,-1306.5569273046742,-35.0,-84.0,81.0
12.69,5.77,6.37,6.53,0.97,-0.01,0.04,-35.0,-84.0,81.0,13.507027800371183,121.82774724995944,141.59130757049218,-2.9939999999999998,6.052,7.998,1641.4031750058716,-5797.43601412074,-1556.0502099055668,-35.0,-84.0,81.0
12.7,-4.28,13.66,10.94,-0.41,2.92,0.41,-35.0,-84.0,81.0,10.794012229009192,121.82774724995944,55.627091111445594,-2.672,5.418000000000001,6.897999999999999,2993.9193912107103,-3788.358527913552,-1562.6158226055904,-35.0,-84.0,81.0
12.71,-4.28,13.66,10.94,-0.41,2.92,0.41,-35.0,-84.0,81.0,18.016592352606526,121.82774724995944,170.5702188472949,-0.4660000000000002,6.885999999999998,11.081999999999999,1963.1181973070227,2186.3490291078215,-1523.2221464054492,-35.0,-84.0,81.0
12.73,-6.18,-12.56,-0.53,-2.58,0.93,0.33,-35.0,-84.0,81.0,18.016592352606526,121.82774724995944,170.5702188472949,-1.7480000000000004,4.3,8.276,-663.1268827023727,3617.652597712942,-262.62450800093956,-35.0,-84.0,81.0
12.74,-6.18,-12.56,-0.53,-2.58,0.93,0.33,-35.0,-84.0,81.0,14.008101227504033,121.82774724995944,158.26708126410753,-3.0300000000000002,1.714,5.470000000000001,-3289.3719627117684,5048.956166318063,997.9731304035704,-35.0,-84.0,81.0
12.75,-29.69,21.29,-24.48,-1.26,-0.74,0.12,-40.0,-81.0,81.0,14.008101227504033,121.82774724995944,158.26708126410753,-10.122000000000002,4.6979999999999995,-0.7320000000000008,-4753.503594817005,4569.666439216348,1050.4980320037582,-36.0,-83.4,81.0
12.76,-5.03,9.87,-9.52,-0.26,-2.93,-1.8,-40.0,-81.0,81.0,43.9776147602391,121.33424908079334,84.00428875947493,-10.272,3.939999999999999,-4.824000000000001,-4655.019404316654,728.7830097026076,-400.5023747014327,-37.0,-82.8,81.0
12.78,-5.03,9.87,-9.52,-0.26,-2.93,-1.8,-40.0,-81.0,81.0,14.606443783481316,121.33424908079334,197.58738451003055,-10.422,3.1819999999999995,-8.916,-4556.535213816301,-3112.100419811133,-1851.5027814066236,-38.0,-82.2,81.0
12.79,1.94,-1.7,3.83,0.1,-0.36,-0.34,-40.0,-81.0,81.0,14.606443783481316,121.33424908079334,197.58738451003055,-8.798,5.353999999999999,-8.044,-2796.951010210006,-3959.0644581141632,-2291.398832308197,-39.0,-81.6,81.0
12.8,0.45,0.39,-1.87,-0.19,0.53,-0.07,-40.0,-81.0,81.0,4.617629261861545,121.33424908079334,28.94429443816168,-7.4719999999999995,7.944,-8.312000000000001,-1227.7695749043924,-4221.688966115103,-2554.023340309137,-40.0,-81.0,81.0
12.81,0.45,0.39,-1.87,-0.19,0.53,-0.07,-40.0,-81.0,81.0,1.9625238852049676,121.33424908079334,32.507466281898694,-1.4440000000000002,3.7640000000000002,-3.79,-525.2490160018791,-3387.85615321212,-2678.7699816095837,-40.0,-81.0,81.0
12.83,-5.21,-0.31,-19.06,0.15,0.01,-0.13,-40.0,-81.0,81.0,1.9625238852049676,121.33424908079334,32.507466281898694,-1.48,1.7279999999999998,-5.6979999999999995,-256.0588953009161,-1457.566019405214,-1582.3126607056606,-40.0,-81.0,81.0
12.84,-5.21,-0.31,-19.06,0.15,0.01,-0.13,-40.0,-81.0,81.0,19.76167503021948,121.33424908079334,11.387310956738817,-1.5160000000000005,-0.308,-7.605999999999999,13.131225400046944,472.72411440169117,-485.8553398017382,-40.0,-81.0,81.0
12.85,-3.08,-8.19,-28.74,-0.27,-0.08,-0.1,-40.0,-81.0,81.0,19.76167503021948,121.33424908079334,11.387310956738817,-2.5200000000000005,-1.6059999999999999,-14.120000000000001,-229.79644450082216,656.5612700023487,-328.28063500117435,-40.0,-81.0,81.0
12.86,-6.29,-3.55,-3.77,0.16,-0.12,-0.14,-40.0,-81.0,81.0,30.042471602716045,121.33424908079334,17.121758293354358,-3.8680000000000008,-2.3939999999999997,-14.5,-2.0355549961366507e-14,229.79644450082216,-374.2399239013389,-40.0,-81.0,81.0
12.88,-6.29,-3.55,-3.77,0.16,-0.12,-0.14,-40.0,-81.0,81.0,8.147361536104803,121.33424908079334,13.987682383465101,-5.216,-3.182,-14.88,229.79644450082205,-196.96838100070468,-420.1992128015032,-40.0,-81.0,81.0
12.89,2.06,-10.08,-22.77,-0.09,-0.07,-0.06,-35.0,-86.0,81.0,8.147361536104803,121.33424908079334,13.987682383465101,-3.7619999999999996,-5.135999999999999,-15.622,72.22173970025837,-249.4932826008925,-374.2399239013389,-39.0,-82.0,81.0
12.9,5.77,-6.05,2.92,0.11,-0.08,-0.07,-35.0,-86.0,81.0,24.986454330296645,123.2152587953294,7.382044798712275,-1.566,-6.284000000000001,-11.225999999999999,45.95928890016444,-308.5837969011039,-334.8462477011979,-38.0,-83.0,81.0
12.91,5.77,-6.05,2.92,0.11,-0.08,-0.07,-35.0,-86.0,81.0,8.855608392425673,123.2152587953294,8.764568933511494,0.2039999999999999,-5.856,-4.894,295.452571501057,-308.583796901104,-315.14940960112745,-37.0,-84.0,81.0
12.93,0.38,-0.2,-2.73,0.04,0.29,-0.09,-35.0,-86.0,81.0,8.855608392425673,123.2152587953294,8.764568933511494,1.5379999999999998,-5.186000000000001,-4.686,216.66521910077515,-39.393676200140916,-282.32134610100996,-36.0,-85.0,81.0
12.94,0.38,-0.2,-2.73,0.04,0.29,-0.09,-35.0,-86.0,81.0,2.763566536199192,123.2152587953294,17.547855584973952,2.872,-4.516,-4.478,137.87786670049329,229.79644450082208,-249.4932826008926,-35.0,-86.0,81.0
12.95,3.26,-0.88,4.27,-0.02,0.67,-0.02,-35.0,-86.0,81.0,2.763566536199192,123.2152587953294,17.547855584973952,3.1119999999999997,-2.6759999999999997,0.9299999999999999,183.83715560065767,715.6517843025601,-223.23083180079863,-35.0,-86.0,81.0
12.96,-3.83,2.98,0.81,-0.21,0.65,-0.04,-35.0,-86.0,81.0,5.4437946324232325,123.2152587953294,38.42236348274637,1.1919999999999997,-0.8699999999999999,0.508,-26.262450800093937,1194.9415114042745,-203.53399370072816,-35.0,-86.0,81.0
12.98,-3.83,2.98,0.81,-0.21,0.65,-0.04,-35.0,-86.0,81.0,4.91989837293414,123.2152587953294,39.20471825017365,-0.7280000000000001,0.9359999999999999,0.08599999999999994,-236.36205720084558,1674.2312385059893,-183.83715560065767,-35.0,-86.0,81.0
12.99,5.35,8.3,4.5,0.08,0.49,-0.22,-35.0,-86.0,81.0,4.91989837293414,123.2152587953294,39.20471825017365,0.26599999999999985,2.636,1.532,-210.0996064007516,1805.5434925064592,-269.19012070096306,-35.0,-86.0,81.0
13.0,5.35,8.3,4.5,0.08,0.49,-0.22,-35.0,-86.0,81.0,10.851843161417328,123.2152587953294,31.114298845040096,1.2599999999999998,4.336,2.978,-183.83715560065767,1936.8557465069289,-354.5430858012684,-35.0,-86.0,81.0
13.01,-2.95,5.37,-38.5,0.11,0.29,-0.32,-43.0,-89.0,81.0,10.851843161417328,123.2152587953294,31.114298845040096,0.017999999999999794,5.586,-5.5760000000000005,-98.48419050035228,1687.3624639060365,-551.5114668019731,-36.6,-86.6,81.0
13.03,-1.93,11.34,-5.44,0.23,0.52,-0.47,-43.0,-89.0,81.0,38.98447639766373,127.79280104919839,25.533611987189207,0.39799999999999985,7.258,-6.825999999999999,190.40276830068117,1602.0094988057315,-833.8328129029828,-38.2,-87.2,81.0
13.04,-1.93,11.34,-5.44,0.23,0.52,-0.47,-43.0,-89.0,81.0,12.724547143218889,127.79280104919839,42.26704645082728,0.7779999999999998,8.930000000000001,-8.076,479.2897271017147,1516.6565337054258,-1116.1541590039928,-39.8,-87.8,81.0
13.05,-2.9,14.54,-3.96,0.02,0.26,-0.59,-43.0,-89.0,81.0,12.724547143218889,127.79280104919839,42.26704645082728,-0.8720000000000002,10.178,-9.768,439.8960509015737,1365.6474416048857,-1359.081828904862,-41.4,-88.4,81.0
13.06,1.64,5.99,3.31,0.21,0.13,-0.71,-43.0,-89.0,81.0,15.34611351450262,127.79280104919839,36.95910878579036,-1.614,9.716,-10.006,525.2490160018791,1129.2853844040399,-1680.796851206013,-43.0,-89.0,81.0
13.07,1.64,5.99,3.31,0.21,0.13,-0.71,-43.0,-89.0,81.0,7.037456927044031,127.79280104919839,43.071032822439214,-0.696,9.84,-1.6440000000000001,590.905143002114,1024.235581203664,-1936.8557465069287,-43.0,-89.0,81.0
13.09,5.48,-20.81,-0.15,0.53,0.15,-0.58,-43.0,-89.0,81.0,7.037456927044031,127.79280104919839,43.071032822439214,0.7859999999999999,3.41,-0.586,787.8735240028185,781.3079113027951,-2009.0774862071873,-43.0,-89.0,81.0
13.1,5.48,-20.81,-0.15,0.53,0.15,-0.58,-43.0,-89.0,81.0,21.519967472094375,127.79280104919839,45.82946107841018,2.2680000000000002,-3.0199999999999987,0.4720000000000001,984.8419050035233,538.380241401926,-2081.299225907446,-43.0,-89.0,81.0
13.11,-6.78,-10.5,-12.63,0.24,-1.17,-0.62,-43.0,-89.0,81.0,21.519967472094375,127.79280104919839,45.82946107841018,1.492,-8.027999999999999,-1.262,1129.28538440404,-400.5023747014327,-2100.9960640075165,-43.0,-89.0,81.0
13.12,2.23,1.18,-1.2,0.01,-1.65,-0.56,-32.0,-86.0,78.0,17.768942005645695,127.79280104919839,77.10274975146001,1.61,-8.989999999999998,-2.164,997.9731304035704,-1569.1814353056134,-2002.5118735071637,-40.8,-88.4,80.4
13.14,2.23,1.18,-1.2,0.01,-1.65,-0.56,-32.0,-86.0,78.0,2.7937966998334005,120.43255373859678,99.83614896371783,1.7280000000000002,-9.952,-3.0660000000000003,866.6608764031005,-2737.8604959097943,-1904.0276830068115,-38.6,-87.8,79.8
13.15,3.39,10.22,8.34,0.08,0.01,-0.34,-32.0,-86.0,78.0,2.7937966998334005,120.43255373859678,99.83614896371783,1.31,-3.7459999999999996,-1.3680000000000003,571.2083049020436,-2829.779073710123,-1746.4529782062475,-36.4,-87.2,79.2
13.16,3.22,9.63,19.19,-0.01,-0.17,-0.42,-32.0,-86.0,78.0,13.619695297619547,120.43255373859678,20.02075561352353,0.858,2.342,2.5000000000000004,216.66521910077512,-3039.878680110875,-1641.4031750058718,-34.2,-86.6,78.6
13.17,3.22,9.63,19.19,-0.01,-0.17,-0.42,-32.0,-86.0,78.0,21.71085903413313,120.43255373859678,25.9670642216715,2.858,6.368,8.863999999999999,52.5249016001879,-2383.3174101085265,-1510.0909210054022,-32.0,-86.0,78.0
13.19,2.74,-9.46,10.26,-0.01,-1.11,-0.29,-32.0,-86.0,78.0,21.71085903413313,120.43255373859678,25.9670642216715,2.9600000000000004,4.24,11.156,39.39367620014092,-2028.7743243072582,-1332.8193781047682,-32.0,-86.0,78.0
13.2,2.74,-9.46,10.26,-0.01,-1.11,-0.29,-32.0,-86.0,78.0,14.222053297607909,120.43255373859678,65.7355155035728,3.0620000000000003,2.112,13.448000000000002,26.26245080009395,-1674.2312385059893,-1155.547835204134,-32.0,-86.0,78.0
13.21,-1.68,-5.66,2.06,-0.1,-1.18,-0.13,-32.0,-86.0,78.0,14.222053297607909,120.43255373859678,65.7355155035728,2.0480000000000005,-1.064,12.191999999999998,-91.91857780032883,-2455.5391498087847,-1017.6699685036405,-32.0,-86.0,78.0
13.22,5.28,-2.24,19.14,-0.22,-0.52,0.03,-32.0,-86.0,78.0,6.253127217640786,120.43255373859678,68.25897049158937,2.4600000000000004,-3.4379999999999997,12.181999999999999,-229.79644450082205,-2685.3355943096067,-722.2173970025838,-32.0,-86.0,78.0
13.24,5.28,-2.24,19.14,-0.22,-0.52,0.03,-32.0,-86.0,78.0,19.980880861463543,120.43255373859678,32.39619098132919,2.8720000000000003,-5.812,12.172,-367.67431120131533,-2915.132038810428,-426.76482550152673,-32.0,-86.0,78.0
13.25,-2.61,-2.04,8.11,0.05,0.02,0.03,-29.0,-92.0,81.0,19.980880861463543,120.43255373859678,32.39619098132919,1.8020000000000003,-4.328,11.742,-328.28063500117435,-2173.2178037077742,-216.66521910077512,-31.4,-87.2,78.6
13.26,1.22,-0.46,12.11,-0.01,0.3,0.03,-29.0,-92.0,81.0,8.760468024027027,125.96031120952345,3.5319490554146764,1.4980000000000004,-2.528,12.112,-328.28063500117446,-1247.4664130044625,-6.565612700023497,-30.8,-88.4,79.2
13.27,1.22,-0.46,12.11,-0.01,0.3,0.03,-29.0,-92.0,81.0,12.179987684722837,125.96031120952345,17.283963025043438,2.0780000000000003,-1.488,14.122,-269.190120700963,-275.75573340098657,98.48419050035231,-30.2,-89.6,79.8
13.29,1.61,-0.27,8.04,0.08,0.03,0.01,-29.0,-92.0,81.0,12.179987684722837,125.96031120952345,17.283963025043438,1.344,-1.094,11.902,-72.2217397002584,85.35296510030528,85.35296510030534,-29.6,-90.8,80.4
13.3,1.61,-0.27,8.04,0.08,0.03,0.01,-29.0,-92.0,81.0,8.204059970526787,125.96031120952345,4.928769318002914,0.6100000000000001,-0.7,9.681999999999999,124.74664130044626,446.46166360159714,72.22173970025837,-29.0,-92.0,81.0
13.31,-5.28,2.38,10.1,-0.02,-0.16,0.06,-29.0,-92.0,81.0,8.204059970526787,125.96031120952345,4.928769318002914,0.07600000000000007,0.184,10.08,78.78735240028186,328.28063500117435,91.91857780032883,-29.0,-92.0,81.0
13.32,-3.06,-2.31,18.65,0.13,-0.32,0.08,-29.0,-92.0,81.0,11.642714460124838,125.96031120952345,9.857538636005827,-0.7799999999999999,-0.18600000000000003,11.388,170.7059302006107,-78.78735240028189,124.7466413004463,-29.0,-92.0,81.0
13.34,-3.06,-2.31,18.65,0.13,-0.32,0.08,-29.0,-92.0,81.0,19.040015756296,125.96031120952345,20.31375785512066,-1.6360000000000003,-0.556,12.696,262.62450800093956,-485.85533980173807,157.57470480056372,-29.0,-92.0,81.0
