time,ax,ay,az,gx,gy,gz,mx,my,mz
13.941,0.19,-0.44,9.67,0.0,-0.0,0.0,10.0,-48.0,62.0
13.952,0.19,-0.44,9.67,0.0,-0.0,0.0,10.0,-48.0,62.0
13.963,-0.11,-0.49,10.17,0.0,0.0,0.01,10.0,-48.0,62.0
13.975,-0.11,-0.49,10.17,0.0,0.0,0.01,10.0,-48.0,62.0
13.988,-0.02,-0.52,9.75,-0.0,-0.03,0.0,7.0,-46.0,62.0
14.0,0.23,-0.48,9.76,-0.01,-0.04,0.0,7.0,-46.0,62.0
14.011,0.23,-0.48,9.76,-0.01,-0.04,0.0,7.0,-46.0,62.0
14.023,0.11,-0.46,9.86,-0.01,-0.04,0.01,7.0,-46.0,62.0
14.034,0.11,-0.46,9.86,-0.01,-0.04,0.01,7.0,-46.0,62.0
14.047,0.14,-0.51,9.74,-0.01,-0.03,0.0,7.0,-46.0,62.0
14.059,0.26,-0.52,9.81,-0.0,-0.03,0.0,7.0,-46.0,62.0
14.07,0.26,-0.52,9.81,-0.0,-0.03,0.0,7.0,-46.0,62.0
14.082,0.14,-0.45,9.61,0.0,-0.01,0.0,7.0,-46.0,62.0
14.095,0.14,-0.45,9.61,0.0,-0.01,0.0,7.0,-46.0,62.0
14.107,0.11,-0.48,9.6,0.01,0.02,0.01,7.0,-48.0,66.0
14.118,0.08,-0.47,9.78,0.02,0.04,0.01,7.0,-48.0,66.0
14.13,0.08,-0.47,9.78,0.02,0.04,0.01,7.0,-48.0,66.0
14.144,-0.21,-0.52,10.17,0.02,0.04,0.0,7.0,-48.0,66.0
14.155,-0.21,-0.52,10.17,0.02,0.04,0.0,7.0,-48.0,66.0
14.167,-0.03,-0.47,9.86,0.0,-0.01,0.0,7.0,-48.0,66.0
14.179,0.27,-0.45,9.73,-0.02,-0.05,0.01,7.0,-48.0,66.0
14.192,0.27,-0.45,9.73,-0.02,-0.05,0.01,7.0,-48.0,66.0
14.203,0.04,-0.46,9.99,-0.02,-0.05,0.01,7.0,-48.0,66.0
14.215,0.04,-0.46,9.99,-0.02,-0.05,0.01,7.0,-48.0,66.0
14.227,0.29,-0.44,9.41,-0.0,-0.02,-0.0,7.0,-48.0,66.0
14.24,0.24,-0.49,9.97,0.0,0.01,0.01,10.0,-50.0,66.0
14.252,0.24,-0.49,9.97,0.0,0.01,0.01,10.0,-50.0,66.0
14.263,-0.08,-0.54,10.06,0.01,0.02,0.01,10.0,-50.0,66.0
14.275,-0.08,-0.54,10.06,0.01,0.02,0.01,10.0,-50.0,66.0
14.287,0.25,-0.45,9.73,0.01,-0.0,0.0,10.0,-50.0,66.0
14.301,-0.08,-0.49,9.91,-0.0,-0.01,0.01,10.0,-50.0,66.0
14.313,-0.08,-0.49,9.91,-0.0,-0.01,0.01,10.0,-50.0,66.0
14.325,0.13,-0.49,9.85,-0.01,-0.04,0.01,10.0,-50.0,66.0
14.336,0.13,-0.49,9.85,-0.01,-0.04,0.01,10.0,-50.0,66.0
14.349,0.21,-0.44,9.67,-0.0,-0.02,0.0,10.0,-50.0,66.0
14.361,0.03,-0.51,9.92,-0.0,-0.0,0.01,10.0,-48.0,62.0
14.372,0.03,-0.51,9.92,-0.0,-0.0,0.01,10.0,-48.0,62.0
14.383,0.12,-0.5,9.72,0.0,-0.0,0.01,10.0,-48.0,62.0
14.397,0.12,-0.5,9.72,0.0,-0.0,0.01,10.0,-48.0,62.0
14.409,0.04,-0.46,9.73,0.0,0.0,0.01,10.0,-48.0,62.0
14.42,0.1,-0.49,9.72,0.0,-0.01,0.0,10.0,-48.0,62.0
14.432,0.1,-0.49,9.72,0.0,-0.01,0.0,10.0,-48.0,62.0
14.444,0.08,-0.44,9.92,-0.0,-0.02,0.01,10.0,-48.0,62.0
14.456,0.08,-0.44,9.92,-0.0,-0.02,0.01,10.0,-48.0,62.0
14.468,0.23,-0.48,9.82,0.0,-0.0,0.0,10.0,-48.0,62.0
14.48,0.12,-0.45,9.87,-0.0,-0.0,0.01,7.0,-50.0,62.0
14.493,0.12,-0.45,9.87,-0.0,-0.0,0.01,7.0,-50.0,62.0
14.505,0.24,-0.45,9.94,-0.0,-0.01,0.01,7.0,-50.0,62.0
14.516,0.24,-0.45,9.94,-0.0,-0.01,0.01,7.0,-50.0,62.0
14.528,0.03,-0.42,9.69,0.0,0.0,0.0,7.0,-50.0,62.0
14.542,0.05,-0.43,9.74,-0.02,-0.03,0.01,7.0,-50.0,62.0
14.554,0.05,-0.43,9.74,-0.02,-0.03,0.01,7.0,-50.0,62.0
14.565,0.15,-0.71,9.39,-0.0,-0.02,0.01,7.0,-50.0,62.0
14.576,0.15,-0.71,9.39,-0.0,-0.02,0.01,7.0,-50.0,62.0
14.588,0.01,-0.62,9.88,0.01,0.0,0.01,7.0,-50.0,62.0
14.601,0.18,-0.39,9.74,-0.0,-0.02,0.0,10.0,-48.0,64.0
14.612,0.18,-0.39,9.74,-0.0,-0.02,0.0,10.0,-48.0,64.0
14.624,0.32,-0.5,9.79,-0.0,-0.01,0.01,10.0,-48.0,64.0
14.635,0.32,-0.5,9.79,-0.0,-0.01,0.01,10.0,-48.0,64.0
14.648,0.1,-0.38,9.77,0.0,0.0,0.01,10.0,-48.0,64.0
14.66,-0.01,-0.44,9.86,-0.0,-0.01,0.01,10.0,-48.0,64.0
14.671,-0.01,-0.44,9.86,-0.0,-0.01,0.01,10.0,-48.0,64.0
14.683,0.19,-0.53,9.67,-0.0,-0.01,0.01,10.0,-48.0,64.0
14.696,0.19,-0.53,9.67,-0.0,-0.01,0.01,10.0,-48.0,64.0
14.707,-0.0,-0.39,9.89,-0.0,0.0,0.01,10.0,-48.0,64.0
14.718,-0.0,-0.39,9.89,-0.0,0.0,0.01,10.0,-48.0,64.0
14.73,0.06,-0.44,9.68,-0.0,-0.01,0.0,10.0,-48.0,64.0
14.743,0.11,-0.38,9.51,-0.0,-0.02,0.0,7.0,-51.0,66.0
14.755,0.11,-0.38,9.51,-0.0,-0.02,0.0,7.0,-51.0,66.0
14.766,-0.09,-0.46,9.82,-0.0,-0.01,0.01,7.0,-51.0,66.0
14.778,-0.09,-0.46,9.82,-0.0,-0.01,0.01,7.0,-51.0,66.0
14.791,0.13,-0.47,9.58,-0.0,-0.02,0.01,7.0,-51.0,66.0
14.803,0.24,-0.43,9.77,-0.0,-0.03,0.0,7.0,-51.0,66.0
14.814,0.24,-0.43,9.77,-0.0,-0.03,0.0,7.0,-51.0,66.0
14.826,0.08,-0.45,10.02,-0.0,-0.02,0.01,7.0,-51.0,66.0
14.839,0.23,-0.49,9.68,-0.0,-0.02,0.01,7.0,-51.0,66.0
14.85,0.23,-0.49,9.68,-0.0,-0.02,0.01,7.0,-51.0,66.0
14.862,0.09,-0.44,9.79,-0.0,-0.01,0.01,7.0,-48.0,64.0
14.873,0.09,-0.44,9.79,-0.0,-0.01,0.01,7.0,-48.0,64.0
14.885,0.12,-0.43,9.89,-0.0,-0.01,0.01,7.0,-48.0,64.0
14.899,0.16,-0.47,9.82,-0.0,-0.02,0.01,7.0,-48.0,64.0
14.91,0.16,-0.47,9.82,-0.0,-0.02,0.01,7.0,-48.0,64.0
14.922,0.22,-0.45,9.93,-0.0,-0.03,0.0,7.0,-48.0,64.0
14.934,0.22,-0.45,9.93,-0.0,-0.03,0.0,7.0,-48.0,64.0
14.948,0.12,-0.42,9.77,-0.0,-0.02,0.01,7.0,-48.0,64.0
14.96,0.03,-0.52,9.78,-0.0,-0.02,0.01,7.0,-48.0,64.0
14.971,0.03,-0.52,9.78,-0.0,-0.02,0.01,7.0,-48.0,64.0
14.983,0.15,-0.51,9.8,-0.0,-0.01,0.01,10.0,-53.0,66.0
14.996,0.15,-0.51,9.8,-0.0,-0.01,0.01,10.0,-53.0,66.0
15.008,-0.23,-0.57,9.95,-0.0,-0.02,0.01,10.0,-53.0,66.0
15.02,0.35,-0.43,9.31,-0.0,-0.02,0.01,10.0,-53.0,66.0
15.032,0.35,-0.43,9.31,-0.0,-0.02,0.01,10.0,-53.0,66.0
15.044,0.03,-0.47,10.15,-0.0,0.01,0.02,10.0,-53.0,66.0
15.056,0.03,-0.47,10.15,-0.0,0.01,0.02,10.0,-53.0,66.0
15.067,0.0,-0.45,9.64,-0.0,0.0,0.01,10.0,-53.0,66.0
15.079,0.0,-0.45,9.64,-0.0,0.0,0.01,10.0,-53.0,66.0
15.092,0.01,-0.5,9.59,-0.0,-0.01,0.01,10.0,-53.0,66.0
15.104,0.05,-0.47,9.9,-0.0,-0.02,0.01,10.0,-53.0,66.0
15.116,0.05,-0.47,9.9,-0.0,-0.02,0.01,10.0,-53.0,66.0
15.127,-0.06,-0.53,10.11,-0.01,-0.0,0.01,7.0,-51.0,66.0
15.14,0.11,-0.51,9.74,-0.0,-0.01,0.01,7.0,-51.0,66.0
15.152,0.11,-0.51,9.74,-0.0,-0.01,0.01,7.0,-51.0,66.0
15.163,0.16,-0.51,9.84,-0.0,-0.01,0.01,7.0,-51.0,66.0
15.175,0.16,-0.51,9.84,-0.0,-0.01,0.01,7.0,-51.0,66.0
15.187,0.11,-0.5,10.28,-0.0,-0.01,0.01,7.0,-51.0,66.0
15.2,0.16,-0.48,9.76,-0.0,-0.01,0.01,7.0,-51.0,66.0
15.212,0.16,-0.48,9.76,-0.0,-0.01,0.01,7.0,-51.0,66.0
15.223,-0.02,-0.55,9.76,-0.0,-0.0,0.01,7.0,-51.0,66.0
15.235,-0.02,-0.55,9.76,-0.0,-0.0,0.01,7.0,-51.0,66.0
15.248,0.13,-0.5,9.9,-0.0,-0.02,0.01,10.0,-51.0,64.0
15.26,0.15,-0.5,9.7,-0.0,-0.01,0.01,10.0,-51.0,64.0
15.272,0.15,-0.5,9.7,-0.0,-0.01,0.01,10.0,-51.0,64.0
15.283,-0.04,-0.57,9.64,-0.0,-0.01,0.01,10.0,-51.0,64.0
15.296,-0.04,-0.57,9.64,-0.0,-0.01,0.01,10.0,-51.0,64.0
15.308,-0.05,-0.54,9.92,0.0,-0.02,0.01,10.0,-51.0,64.0
15.319,-0.02,-0.53,10.03,-0.0,-0.01,0.01,10.0,-51.0,64.0
15.331,-0.02,-0.53,10.03,-0.0,-0.01,0.01,10.0,-51.0,64.0
15.345,1.03,0.79,9.67,0.0,-0.01,0.01,10.0,-51.0,64.0
15.357,1.03,0.79,9.67,0.0,-0.01,0.01,10.0,-51.0,64.0
15.368,-1.3,6.71,10.05,0.03,0.1,0.07,5.0,-53.0,66.0
15.38,-0.13,-1.34,9.67,0.08,-0.1,0.04,5.0,-53.0,66.0
15.393,-0.13,-1.34,9.67,0.08,-0.1,0.04,5.0,-53.0,66.0
15.404,0.53,-5.5,9.68,0.07,-0.0,-0.02,5.0,-53.0,66.0
15.416,0.53,-5.5,9.68,0.07,-0.0,-0.02,5.0,-53.0,66.0
15.428,0.11,-1.15,9.73,0.06,0.04,-0.05,5.0,-53.0,66.0
15.441,-0.13,-1.08,9.72,0.05,0.03,-0.05,5.0,-53.0,66.0
15.453,-0.13,-1.08,9.72,0.05,0.03,-0.05,5.0,-53.0,66.0
15.464,0.35,-3.13,9.19,-0.01,-0.12,-0.05,5.0,-53.0,66.0
15.475,0.35,-3.13,9.19,-0.01,-0.12,-0.05,5.0,-53.0,66.0
15.488,0.46,-3.72,9.26,-0.12,-0.03,-0.09,5.0,-51.0,69.0
15.499,0.46,-3.72,9.26,-0.12,-0.03,-0.09,5.0,-51.0,69.0
15.511,-0.41,-3.12,8.13,-0.12,-0.1,-0.09,5.0,-51.0,69.0
15.523,0.17,-2.67,9.06,0.05,0.08,-0.04,5.0,-51.0,69.0
15.534,0.17,-2.67,9.06,0.05,0.08,-0.04,5.0,-51.0,69.0
15.547,0.15,-1.28,9.94,0.05,0.05,-0.08,5.0,-51.0,69.0
15.559,0.15,-1.28,9.94,0.05,0.05,-0.08,5.0,-51.0,69.0
15.57,0.33,-1.61,9.56,0.02,-0.04,-0.12,5.0,-51.0,69.0
15.582,0.21,-1.95,9.6,-0.02,0.01,-0.18,5.0,-51.0,69.0
15.596,0.21,-1.95,9.6,-0.02,0.01,-0.18,5.0,-51.0,69.0
15.608,0.05,-2.01,10.17,-0.07,-0.03,-0.23,5.0,-51.0,69.0
15.619,0.05,-2.01,10.17,-0.07,-0.03,-0.23,5.0,-51.0,69.0
15.631,0.0,-2.01,9.98,-0.04,-0.08,-0.25,7.0,-53.0,69.0
15.645,0.65,-1.64,9.54,0.03,0.03,-0.28,7.0,-53.0,69.0
15.657,0.65,-1.64,9.54,0.03,0.03,-0.28,7.0,-53.0,69.0
15.668,0.5,-0.57,9.74,0.04,0.03,-0.38,7.0,-53.0,69.0
15.68,0.77,-0.26,9.85,0.01,-0.0,-0.55,7.0,-53.0,69.0
15.684,0.77,-0.26,9.85,0.01,-0.0,-0.55,7.0,-53.0,69.0
15.763,-1.56,-0.28,10.39,0.03,0.14,-0.54,10.0,-51.0,66.0
15.842,0.36,-0.48,9.51,-0.0,-0.02,-0.01,10.0,-51.0,66.0
15.92,0.1,-0.33,9.85,0.0,-0.01,-0.01,14.0,-51.0,66.0
16.011,0.12,-0.35,9.8,0.0,-0.01,-0.01,12.0,-51.0,71.0
16.023,0.12,-0.25,9.87,0.0,-0.01,-0.0,12.0,-51.0,71.0
16.035,0.12,-0.25,9.87,0.0,-0.01,-0.0,12.0,-51.0,71.0
16.046,0.06,-0.26,9.81,-0.0,-0.01,-0.0,12.0,-51.0,71.0
16.059,0.06,-0.26,9.81,-0.0,-0.01,-0.0,12.0,-51.0,71.0
16.07,0.11,-0.28,9.77,-0.0,-0.01,-0.0,12.0,-51.0,71.0
16.082,0.18,-0.39,9.74,-0.0,-0.01,-0.0,12.0,-51.0,71.0
16.094,0.18,-0.39,9.74,-0.0,-0.01,-0.0,12.0,-51.0,71.0
16.108,0.16,-0.39,9.82,-0.0,-0.01,-0.0,12.0,-51.0,71.0
16.119,0.16,-0.39,9.82,-0.0,-0.01,-0.0,12.0,-51.0,71.0
16.131,0.14,-0.35,9.81,-0.0,-0.01,-0.0,14.0,-53.0,66.0
16.142,0.15,-0.39,9.77,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.155,0.15,-0.39,9.77,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.167,0.15,-0.42,9.82,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.178,0.15,-0.42,9.82,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.19,0.14,-0.39,9.82,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.202,0.16,-0.34,9.81,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.216,0.16,-0.34,9.81,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.228,0.12,-0.35,9.81,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.239,0.12,-0.35,9.81,0.0,-0.01,-0.0,14.0,-53.0,66.0
16.251,0.15,-0.36,9.8,0.0,-0.01,-0.0,14.0,-51.0,64.0
16.264,0.14,-0.35,9.81,0.0,-0.01,-0.0,14.0,-51.0,64.0
16.276,0.14,-0.35,9.81,0.0,-0.01,-0.0,14.0,-51.0,64.0
16.288,0.14,-0.32,9.8,-0.0,-0.01,-0.0,14.0,-51.0,64.0
16.299,0.14,-0.32,9.8,-0.0,-0.01,-0.0,14.0,-51.0,64.0
16.312,0.16,-0.32,9.8,-0.0,-0.01,-0.0,14.0,-51.0,64.0
16.324,0.15,-0.34,9.81,-0.0,-0.01,0.0,14.0,-51.0,64.0
16.335,0.15,-0.34,9.81,-0.0,-0.01,0.0,14.0,-51.0,64.0
16.347,0.14,-0.36,9.82,-0.0,-0.01,-0.0,14.0,-51.0,64.0
16.36,0.14,-0.36,9.82,-0.0,-0.01,-0.0,14.0,-51.0,64.0
16.372,0.13,-0.37,9.8,-0.0,-0.01,-0.0,14.0,-51.0,69.0
16.383,0.13,-0.4,9.77,0.0,-0.01,0.0,14.0,-51.0,69.0
16.395,0.13,-0.4,9.77,0.0,-0.01,0.0,14.0,-51.0,69.0
16.409,0.14,-0.41,9.8,0.0,-0.01,0.0,14.0,-51.0,69.0
16.42,0.14,-0.45,9.81,-0.0,-0.01,0.0,14.0,-51.0,69.0
16.432,0.14,-0.45,9.81,-0.0,-0.01,0.0,14.0,-51.0,69.0
16.444,0.16,-0.46,9.81,-0.0,-0.01,0.0,14.0,-51.0,69.0
16.458,0.16,-0.46,9.81,-0.0,-0.01,0.0,14.0,-51.0,69.0
16.47,0.14,-0.45,9.81,-0.0,-0.01,0.0,14.0,-51.0,69.0
16.481,0.14,-0.49,9.81,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.492,0.14,-0.49,9.81,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.506,0.13,-0.51,9.8,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.517,0.13,-0.51,9.8,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.529,0.14,-0.51,9.81,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.541,0.14,-0.49,9.82,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.555,0.14,-0.49,9.82,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.566,0.15,-0.51,9.79,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.578,0.15,-0.51,9.79,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.59,0.14,-0.5,9.81,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.602,0.14,-0.53,9.8,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.615,0.14,-0.53,9.8,-0.0,-0.01,0.0,10.0,-50.0,62.0
16.627,0.13,-0.55,9.81,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.639,0.13,-0.55,9.81,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.65,0.14,-0.57,9.78,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.663,0.15,-0.58,9.79,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.676,0.15,-0.58,9.79,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.687,0.12,-0.58,9.82,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.699,0.12,-0.58,9.82,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.712,0.15,-0.57,9.78,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.723,0.14,-0.56,9.77,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.735,0.14,-0.56,9.77,-0.0,-0.01,0.0,14.0,-50.0,69.0
16.746,0.14,-0.56,9.78,-0.0,-0.01,0.0,16.0,-51.0,66.0
16.759,0.14,-0.56,9.78,-0.0,-0.01,0.0,16.0,-51.0,66.0
16.77,0.15,-0.58,9.8,0.0,-0.01,0.0,16.0,-51.0,66.0
16.782,0.15,-0.6,9.81,-0.0,-0.01,-0.0,16.0,-51.0,66.0
16.794,0.15,-0.6,9.81,-0.0,-0.01,-0.0,16.0,-51.0,66.0
16.807,0.15,-0.6,9.8,-0.0,-0.01,0.0,16.0,-51.0,66.0
16.819,0.15,-0.6,9.8,-0.0,-0.01,0.0,16.0,-51.0,66.0
16.831,0.14,-0.62,9.8,-0.0,-0.01,0.0,16.0,-51.0,66.0
16.843,0.13,-0.63,9.78,-0.0,-0.01,0.0,16.0,-51.0,66.0
16.857,0.13,-0.63,9.78,-0.0,-0.01,0.0,16.0,-51.0,66.0
16.869,0.15,-0.63,9.77,-0.0,-0.01,0.0,12.0,-51.0,66.0
16.881,0.13,-0.62,9.81,0.0,-0.01,0.0,12.0,-51.0,66.0
16.892,0.13,-0.62,9.81,0.0,-0.01,0.0,12.0,-51.0,66.0
16.906,0.14,-0.58,9.78,0.0,-0.01,-0.0,12.0,-51.0,66.0
16.918,0.14,-0.58,9.78,0.0,-0.01,-0.0,12.0,-51.0,66.0
16.929,0.15,-0.54,9.8,0.0,-0.01,-0.0,12.0,-51.0,66.0
16.941,0.15,-0.54,9.8,0.0,-0.01,-0.0,12.0,-51.0,66.0
16.954,0.15,-0.53,9.81,0.0,-0.01,0.0,12.0,-51.0,66.0
16.966,0.16,-0.54,9.8,0.0,-0.01,-0.0,12.0,-51.0,66.0
16.977,0.16,-0.54,9.8,0.0,-0.01,-0.0,12.0,-51.0,66.0
16.989,0.14,-0.52,9.79,-0.0,-0.01,0.0,12.0,-51.0,66.0
17.001,0.14,-0.52,9.79,-0.0,-0.01,0.0,12.0,-51.0,66.0
17.014,0.15,-0.5,9.79,-0.0,-0.01,0.0,14.0,-53.0,66.0
17.025,0.14,-0.47,9.81,-0.0,-0.01,0.0,14.0,-53.0,66.0
17.037,0.14,-0.47,9.81,-0.0,-0.01,0.0,14.0,-53.0,66.0
17.048,0.13,-0.47,9.79,-0.0,-0.01,0.0,14.0,-53.0,66.0
17.06,0.13,-0.47,9.79,-0.0,-0.01,0.0,14.0,-53.0,66.0
17.072,0.14,-0.48,9.8,0.0,-0.01,0.0,14.0,-53.0,66.0
17.084,0.15,-0.51,9.79,0.0,-0.01,0.0,14.0,-53.0,66.0
17.096,0.15,-0.51,9.79,0.0,-0.01,0.0,14.0,-53.0,66.0
17.109,0.13,-0.51,9.81,0.0,-0.01,0.0,14.0,-53.0,66.0
17.12,0.13,-0.51,9.81,0.0,-0.01,0.0,14.0,-53.0,66.0
17.132,0.12,-0.5,9.85,0.0,-0.01,0.0,12.0,-53.0,69.0
17.143,0.42,-1.99,9.52,0.03,-0.0,-0.01,12.0,-53.0,69.0
17.157,0.42,-1.99,9.52,0.03,-0.0,-0.01,12.0,-53.0,69.0
17.168,0.11,-2.65,9.41,0.03,0.02,-0.01,12.0,-53.0,69.0
17.179,0.11,-2.65,9.41,0.03,0.02,-0.01,12.0,-53.0,69.0
17.191,0.03,-2.57,9.64,0.02,0.03,-0.01,12.0,-53.0,69.0
17.204,0.14,-1.09,9.7,0.03,0.03,-0.02,12.0,-53.0,69.0
17.216,0.14,-1.09,9.7,0.03,0.03,-0.02,12.0,-53.0,69.0
17.228,0.08,0.33,9.86,0.02,0.03,-0.02,12.0,-53.0,69.0
17.239,0.08,0.33,9.86,0.02,0.03,-0.02,12.0,-53.0,69.0
17.252,0.07,-0.57,9.73,0.0,-0.0,-0.01,12.0,-51.0,66.0
17.264,0.19,-0.41,9.81,0.0,-0.02,-0.0,12.0,-51.0,66.0
17.275,0.19,-0.41,9.81,0.0,-0.02,-0.0,12.0,-51.0,66.0
17.287,0.14,-0.23,9.86,0.01,-0.0,-0.01,12.0,-51.0,66.0
17.298,0.14,-0.23,9.86,0.01,-0.0,-0.01,12.0,-51.0,66.0
17.312,0.15,0.07,9.86,0.02,0.02,-0.02,12.0,-51.0,66.0
17.323,0.12,0.04,9.85,0.03,0.02,-0.03,12.0,-51.0,66.0
17.334,0.12,0.04,9.85,0.03,0.02,-0.03,12.0,-51.0,66.0
17.346,0.08,0.02,9.81,0.01,-0.0,-0.03,12.0,-51.0,66.0
17.359,0.08,0.02,9.81,0.01,-0.0,-0.03,12.0,-51.0,66.0
17.37,0.09,0.06,9.81,-0.0,-0.02,-0.02,12.0,-51.0,66.0
17.382,0.11,0.04,9.84,-0.0,-0.02,-0.02,12.0,-51.0,66.0
17.394,0.11,0.04,9.84,-0.0,-0.02,-0.02,12.0,-51.0,66.0
17.406,0.13,0.03,9.81,0.01,0.0,-0.01,12.0,-51.0,66.0
17.418,0.13,0.03,9.81,0.01,0.0,-0.01,12.0,-51.0,66.0
17.429,0.15,0.0,9.82,0.01,0.0,-0.02,12.0,-51.0,66.0
17.442,0.13,-0.03,9.81,-0.01,-0.01,-0.03,12.0,-51.0,66.0
17.454,0.13,-0.03,9.81,-0.01,-0.01,-0.03,12.0,-51.0,66.0
17.466,0.12,-0.2,9.84,-0.01,-0.01,-0.04,12.0,-51.0,66.0
17.478,0.12,-0.2,9.84,-0.01,-0.01,-0.04,12.0,-51.0,66.0
17.49,0.09,-0.33,9.83,-0.0,-0.01,-0.04,12.0,-51.0,66.0
17.504,0.1,-0.37,9.81,-0.0,-0.01,-0.04,14.0,-51.0,66.0
17.515,0.1,-0.37,9.81,-0.0,-0.01,-0.04,14.0,-51.0,66.0
17.527,0.08,-0.34,9.82,-0.0,-0.01,-0.04,14.0,-51.0,66.0
17.539,0.08,-0.34,9.82,-0.0,-0.01,-0.04,14.0,-51.0,66.0
17.552,0.12,-0.36,9.82,-0.0,-0.01,-0.03,14.0,-51.0,66.0
17.564,0.07,-0.57,9.81,-0.0,-0.01,-0.02,14.0,-51.0,66.0
17.576,0.07,-0.57,9.81,-0.0,-0.01,-0.02,14.0,-51.0,66.0
17.587,0.07,-0.7,9.77,-0.01,-0.01,-0.02,14.0,-51.0,66.0
17.6,0.07,-0.7,9.77,-0.01,-0.01,-0.02,14.0,-51.0,66.0
17.612,0.09,-0.71,9.8,-0.01,-0.02,-0.0,14.0,-51.0,66.0
17.624,0.1,-0.65,9.79,-0.01,-0.02,0.0,14.0,-53.0,64.0
17.635,0.1,-0.65,9.79,-0.01,-0.02,0.0,14.0,-53.0,64.0
17.649,0.12,-0.64,9.81,-0.01,-0.02,0.01,14.0,-53.0,64.0
17.66,0.12,-0.64,9.81,-0.01,-0.02,0.01,14.0,-53.0,64.0
17.672,0.11,-0.69,9.8,-0.0,-0.01,0.0,14.0,-53.0,64.0
17.684,0.13,-0.75,9.83,0.0,-0.0,-0.0,14.0,-53.0,64.0
17.695,0.13,-0.75,9.83,0.0,-0.0,-0.0,14.0,-53.0,64.0
17.708,0.13,-0.72,9.78,0.01,-0.0,-0.01,14.0,-53.0,64.0
17.72,0.13,-0.72,9.78,0.01,-0.0,-0.01,14.0,-53.0,64.0
17.731,0.11,-0.67,9.77,0.02,0.02,-0.01,14.0,-53.0,64.0
17.743,0.18,-0.63,9.74,0.01,0.0,-0.02,16.0,-51.0,69.0
17.757,0.18,-0.63,9.74,0.01,0.0,-0.02,16.0,-51.0,69.0
17.768,0.16,-0.58,9.77,-0.0,-0.01,-0.05,16.0,-51.0,69.0
17.78,0.16,-0.58,9.77,-0.0,-0.01,-0.05,16.0,-51.0,69.0
17.792,0.18,-0.59,9.8,0.0,0.01,-0.07,16.0,-51.0,69.0
17.805,0.19,-0.53,9.76,0.01,0.01,-0.1,16.0,-51.0,69.0
17.816,0.19,-0.53,9.76,0.01,0.01,-0.1,16.0,-51.0,69.0
17.828,0.12,-0.46,9.78,-0.0,0.0,-0.14,16.0,-51.0,69.0
17.839,0.12,-0.46,9.78,-0.0,0.0,-0.14,16.0,-51.0,69.0
17.852,0.13,-0.49,9.87,-0.01,-0.0,-0.16,16.0,-51.0,69.0
17.864,0.1,-0.53,9.78,-0.0,0.01,-0.17,14.0,-51.0,66.0
17.875,0.1,-0.53,9.78,-0.0,0.01,-0.17,14.0,-51.0,66.0
17.887,0.07,-0.54,9.79,-0.0,0.0,-0.17,14.0,-51.0,66.0
17.9,0.07,-0.54,9.79,-0.0,0.0,-0.17,14.0,-51.0,66.0
17.912,0.06,-0.5,9.81,-0.01,-0.01,-0.18,14.0,-51.0,66.0
17.923,0.08,-0.47,9.85,-0.01,-0.01,-0.17,14.0,-51.0,66.0
17.935,0.08,-0.47,9.85,-0.01,-0.01,-0.17,14.0,-51.0,66.0
17.948,0.08,-0.46,9.79,-0.0,-0.0,-0.16,14.0,-51.0,66.0
17.959,0.08,-0.46,9.79,-0.0,-0.0,-0.16,14.0,-51.0,66.0
17.971,0.06,-0.48,9.71,-0.01,-0.01,-0.16,14.0,-51.0,66.0
17.982,0.06,-0.48,9.71,-0.01,-0.01,-0.16,14.0,-51.0,66.0
17.995,0.01,-0.61,9.74,-0.02,-0.03,-0.16,14.0,-51.0,66.0
18.007,-0.14,-0.69,9.77,-0.03,-0.03,-0.16,10.0,-50.0,69.0
18.019,-0.14,-0.69,9.77,-0.03,-0.03,-0.16,10.0,-50.0,69.0
