time,ax,ay,az,gx,gy,gz
3.071,-3.5,6.97,15.91,0.01,0.26,0.36
3.084,-2.08,10.41,13.03,0.04,0.35,0.38
3.095,-2.08,10.41,13.03,0.04,0.35,0.38
3.107,-0.79,6.23,11.37,0.04,0.58,0.37
3.119,-0.79,6.23,11.37,0.04,0.58,0.37
3.132,-0.83,7.25,0.53,0.03,0.54,0.34
3.144,-2.64,4.77,4.31,-0.05,0.54,0.31
3.156,-2.64,4.77,4.31,-0.05,0.54,0.31
3.167,-0.71,3.11,31.6,-0.14,0.73,0.36
3.179,-0.71,3.11,31.6,-0.14,0.73,0.36
3.191,-2.65,2.37,5.34,-0.14,-0.11,0.33
3.203,-4.88,3.62,3.69,0.05,0.48,0.37
3.215,-4.88,3.62,3.69,0.05,0.48,0.37
3.226,-2.01,0.33,12.5,0.12,0.31,0.37
3.24,-2.01,0.33,12.5,0.12,0.31,0.37
3.25,-1.1,0.58,13.48,-0.04,0.03,0.25
3.262,-0.74,-0.9,5.56,-0.02,-0.22,0.11
3.274,-0.74,-0.9,5.56,-0.02,-0.22,0.11
3.288,0.99,-0.88,10.15,0.04,0.26,0.11
3.3,0.99,-0.88,10.15,0.04,0.26,0.11
3.312,-3.07,9.93,6.06,0.04,0.14,0.13
3.323,-2.99,7.83,8.93,-0.22,-1.61,0.01
3.335,-2.99,7.83,8.93,-0.22,-1.61,0.01
3.349,13.65,-10.08,-9.27,-0.11,-1.3,0.12
3.361,13.65,-10.08,-9.27,-0.11,-1.3,0.12
3.372,-0.9,-12.96,14.86,0.25,0.33,0.65
3.384,-3.2,0.36,16.66,0.09,0.12,0.4
3.397,-3.2,0.36,16.66,0.09,0.12,0.4
3.409,-1.34,3.21,11.03,-0.01,-0.22,0.25
3.421,-1.34,3.21,11.03,-0.01,-0.22,0.25
3.433,1.53,2.69,6.82,0.0,-0.37,0.33
3.446,1.0,-2.19,-3.36,-0.04,-0.06,0.41
3.458,1.0,-2.19,-3.36,-0.04,-0.06,0.41
3.469,-1.05,-0.3,12.69,-0.09,-0.02,0.36
3.481,-1.05,-0.3,12.69,-0.09,-0.02,0.36
3.495,0.38,-0.45,7.0,0.03,0.08,0.41
3.507,-0.07,0.38,14.9,-0.07,0.07,0.36
3.518,-0.07,0.38,14.9,-0.07,0.07,0.36
3.53,-0.5,0.0,6.68,0.17,-0.04,0.32
3.542,-0.5,0.0,6.68,0.17,-0.04,0.32
3.546,1.31,-2.09,8.15,0.05,0.04,0.32
3.5559999999999996,1.4175949367088583,-1.7862025316455767,9.357594936708832,0.0512658227848101,0.056455696202531255,0.32
3.566,1.5251898734177214,-1.4824050632911399,10.565189873417719,0.05253164556962025,0.07291139240506325,0.32
3.5759999999999996,1.6327848101265796,-1.1786075949367167,11.772784810126552,0.05379746835443035,0.08936708860759451,0.32
3.586,1.7403797468354425,-0.8748101265822801,12.980379746835437,0.0550632911392405,0.1058227848101265,0.32
3.5959999999999996,1.8479746835443007,-0.5710126582278567,14.187974683544269,0.05632911392405059,0.12227848101265776,0.32
3.606,1.9555696202531636,-0.2672151898734201,15.395569620253156,0.05759493670886075,0.13873417721518974,0.32
3.6159999999999997,2.063164556962022,0.03658227848100326,16.60316455696199,0.058860759493670846,0.155189873417721,0.32
3.625,2.16,0.31,17.69,0.06,0.17,0.32
3.635,1.5889473684210653,0.4718421052631543,15.95578947368425,0.06263157894736836,0.17,0.30947368421052657
3.645,1.0178947368421054,0.6336842105263157,14.221578947368421,0.06526315789473684,0.17,0.29894736842105263
3.655,0.4468421052631708,0.7955263157894701,12.487368421052672,0.0678947368421052,0.17,0.2884210526315792
3.665,-0.12421052631578933,0.9573684210526314,10.753157894736843,0.07052631578947369,0.17,0.27789473684210525
3.675,-0.6952631578947237,1.1192105263157859,9.018947368421092,0.07315789473684205,0.17,0.2673684210526318
3.685,-1.2663157894736838,1.2810526315789472,7.2847368421052625,0.07578947368421053,0.17,0.25684210526315787
3.695,-1.8373684210526187,1.4428947368421017,5.5505263157895115,0.07842105263157889,0.17,0.24631578947368443
3.701,-2.18,1.54,4.51,0.08,0.17,0.24
3.711,-2.238227848101265,0.9918987341772251,5.258101265822771,0.09392405063291115,0.14341772151898782,0.23240506329113936
3.721,-2.2964556962025324,0.4437974683544259,6.006202531645576,0.1078481012658229,0.11683544303797447,0.22481012658227842
3.731,-2.3546835443037972,-0.10430379746834917,6.7543037974683475,0.12177215189873404,0.09025316455696228,0.21721518987341779
3.741,-2.4129113924050642,-0.6524050632911482,7.502405063291151,0.1356962025316458,0.06367088607594891,0.20962025316455682
3.751,-2.471139240506329,-1.2005063291139235,8.250506329113923,0.14962025316455696,0.037088607594936734,0.2020253164556962
3.761,-2.5293670886075965,-1.7486075949367228,8.998607594936727,0.1635443037974687,0.010506329113923352,0.19443037974683525
3.771,-2.5875949367088613,-2.2967088607594977,9.746708860759497,0.17746835443037984,-0.01607594936708881,0.1868354430379746
3.78,-2.64,-2.79,10.42,0.19,-0.04,0.18
3.7899999999999996,-2.4725842696629257,-2.9079775280898845,11.050337078651669,0.16977528089887695,-0.051235955056179484,0.18112359550561793
3.8,-2.305168539325844,-3.0259550561797743,11.680674157303367,0.14955056179775295,-0.06247191011235947,0.18224719101123593
3.8099999999999996,-2.1377528089887696,-3.143932584269659,12.311011235955036,0.1293258426966299,-0.07370786516853894,0.1833707865168539
3.82,-1.9703370786516878,-3.2619101123595486,12.941348314606733,0.10910112359550592,-0.08494382022471894,0.1844943820224719
3.8299999999999996,-1.8029213483146136,-3.379887640449433,13.571685393258402,0.08887640449438285,-0.09617977528089841,0.18561797752808984
3.84,-1.6355056179775318,-3.497865168539323,14.202022471910098,0.06865168539325887,-0.10741573033707841,0.18674157303370784
3.8499999999999996,-1.4680898876404573,-3.615842696629208,14.832359550561769,0.048426966292135804,-0.11865168539325788,0.18786516853932578
3.86,-1.3006741573033755,-3.7338202247190972,15.462696629213465,0.02820224719101183,-0.12988764044943787,0.1889887640449438
3.869,-1.15,-3.84,16.03,0.01,-0.14,0.19
3.88,-1.15,-3.84,16.03,0.01,-0.14,0.19
3.892,-3.07,-2.89,9.85,0.13,0.16,0.21
3.903,3.76,2.07,13.1,0.14,0.21,0.2
3.916,3.76,2.07,13.1,0.14,0.21,0.2
3.927,-2.45,2.99,8.52,0.14,-0.24,0.17
3.939,-2.45,2.99,8.52,0.14,-0.24,0.17
3.951,1.14,-1.43,19.31,-0.27,-0.38,0.12
3.963,-3.49,5.35,0.06,0.07,0.14,0.24
3.977,-3.49,5.35,0.06,0.07,0.14,0.24
3.989,9.31,-2.88,14.39,-0.16,0.24,0.21
4.0,9.31,-2.88,14.39,-0.16,0.24,0.21
4.012,-4.17,0.77,4.66,0.06,0.29,0.29
4.025,1.74,-3.17,11.94,-0.09,0.44,0.18
4.036,1.74,-3.17,11.94,-0.09,0.44,0.18
4.048,-0.5,-4.05,24.03,-0.12,0.11,0.16
4.06,-0.5,-4.05,24.03,-0.12,0.11,0.16
4.074,1.82,0.01,12.34,-0.12,-0.13,0.07
4.085,2.67,-1.2,6.87,-0.09,-0.23,0.04
4.097,2.67,-1.2,6.87,-0.09,-0.23,0.04
4.109,2.29,-1.46,5.74,-0.1,-0.3,0.12
4.12,2.29,-1.46,5.74,-0.1,-0.3,0.12
4.133,-2.57,-4.0,14.26,-0.1,-0.19,0.22
4.145,-1.01,-5.15,23.14,-0.2,-0.57,0.2
4.156,-1.01,-5.15,23.14,-0.2,-0.57,0.2
4.168,1.73,-1.47,8.77,0.07,-0.94,0.21
