time,ax,ay,az,gx,gy,gz
3.294,-0.56,6.54,7.98,-1.08,-1.73,-0.26
3.306,-0.56,6.54,7.98,-1.08,-1.73,-0.26
3.32,-0.98,6.46,8.22,-1.08,-1.59,-0.21
3.332,-0.98,6.46,8.22,-1.08,-1.59,-0.21
3.343,-1.06,6.53,6.85,-1.11,-1.2,-0.18
3.355,-0.98,6.61,6.83,-1.06,-0.64,-0.17
3.368,-0.98,6.61,6.83,-1.06,-0.64,-0.17
3.38,-1.0,6.48,6.99,-0.97,0.02,-0.19
3.391,-1.0,6.48,6.99,-0.97,0.02,-0.19
3.403,-0.27,6.43,8.27,-0.92,0.62,-0.22
3.417,-0.24,5.97,6.91,-0.95,0.9,-0.24
3.428,-0.24,5.97,6.91,-0.95,0.9,-0.24
3.439,-0.24,5.95,7.71,-0.97,0.9,-0.25
3.451,-0.24,5.95,7.71,-0.97,0.9,-0.25
3.464,-0.15,5.92,8.21,-0.96,0.77,-0.25
3.476,-0.15,5.84,8.61,-0.92,0.51,-0.23
3.487,-0.15,5.84,8.61,-0.92,0.51,-0.23
3.499,-0.08,5.55,7.99,-0.87,0.2,-0.2
3.513,-0.08,5.55,7.99,-0.87,0.2,-0.2
3.524,-0.07,5.56,8.74,-0.84,-0.08,-0.19
3.536,-0.03,5.62,9.59,-0.78,-0.27,-0.2
3.547,-0.03,5.62,9.59,-0.78,-0.27,-0.2
3.559,-0.11,5.41,9.14,-0.68,-0.45,-0.2
3.572,-0.11,5.41,9.14,-0.68,-0.45,-0.2
3.584,-0.24,5.24,8.87,-0.61,-0.67,-0.18
3.596,-0.16,5.14,9.17,-0.57,-0.9,-0.15
3.608,-0.16,5.14,9.17,-0.57,-0.9,-0.15
3.621,-0.41,4.95,9.94,-0.53,-1.07,-0.11
3.633,-0.41,4.95,9.94,-0.53,-1.07,-0.11
3.645,-0.45,5.04,8.9,-0.52,-1.05,-0.09
3.656,-0.77,4.94,8.58,-0.49,-0.75,-0.07
3.669,-0.77,4.94,8.58,-0.49,-0.75,-0.07
3.68,-1.04,4.64,8.16,-0.41,-0.15,-0.08
3.692,-1.04,4.64,8.16,-0.41,-0.15,-0.08
3.704,-0.68,5.26,9.15,-0.34,0.46,-0.1
3.717,-0.27,4.88,9.66,-0.31,0.77,-0.1
3.728,-0.27,4.88,9.66,-0.31,0.77,-0.1
3.74,-0.29,4.78,9.62,-0.3,0.83,-0.08
3.752,-0.29,4.78,9.62,-0.3,0.83,-0.08
3.756,-0.09,4.74,9.29,-0.3,0.66,-0.04
3.7659999999999996,-0.07481012658227884,4.689367088607597,9.206455696202532,-0.2987341772151899,0.5334177215189904,-0.02860759493670913
3.776,-0.059620253164557005,4.63873417721519,9.122911392405063,-0.2974683544303797,0.4068354430379751,-0.017215189873417754
3.7859999999999996,-0.04443037974683584,4.588101265822786,9.039367088607596,-0.29620253164556964,0.28025316455696536,-0.005822784810126887
3.796,-0.029240506329114006,4.53746835443038,8.955822784810128,-0.2949367088607595,0.15367088607595014,0.005569620253164494
3.8059999999999996,-0.014050632911392844,4.486835443037976,8.87227848101266,-0.2936708860759494,0.02708860759494036,0.01696202531645536
3.816,0.0011392405063289923,4.43620253164557,8.788734177215192,-0.29240506329113924,-0.09949367088607486,0.02835443037974674
3.8259999999999996,0.016329113924050148,4.385569620253166,8.705189873417725,-0.2911392405063291,-0.22607594936708453,0.03974683544303761
3.835,0.03,4.34,8.63,-0.29,-0.34,0.05
3.8449999999999998,-0.010506329113923095,4.233670886075951,8.661645569620253,-0.2836708860759495,-0.33240506329113945,0.0512658227848101
3.855,-0.05101265822784798,4.127341772151899,8.693291139240507,-0.27734177215189876,-0.32481012658227854,0.05253164556962025
3.8649999999999998,-0.09151898734177108,4.021012658227851,8.72493670886076,-0.27101265822784826,-0.31721518987341796,0.05379746835443035
3.875,-0.13202531645569596,3.914683544303798,8.756582278481014,-0.2646835443037975,-0.30962025316455705,0.0550632911392405
3.885,-0.17253164556961906,3.80835443037975,8.788227848101267,-0.25835443037974704,-0.30202531645569647,0.05632911392405059
3.895,-0.21303797468354396,3.702025316455697,8.819873417721519,-0.25202531645569626,-0.2944303797468355,0.05759493670886075
3.905,-0.25354430379746706,3.595696202531649,8.851518987341771,-0.24569620253164576,-0.2868354430379749,0.058860759493670846
3.914,-0.29,3.5,8.88,-0.24,-0.28,0.06
3.924,-0.6425641025640958,3.5576923076923066,8.564615384615392,-0.27205128205128143,-0.5017948717948675,0.05871794871794874
3.934,-0.9951282051282071,3.615384615384616,8.249230769230769,-0.3041025641025643,-0.7235897435897449,0.05743589743589743
3.944,-1.3476923076923029,3.6730769230769225,7.933846153846159,-0.3361538461538457,-0.9453846153846124,0.05615384615384617
3.954,-1.7002564102564144,3.7307692307692317,7.618461538461535,-0.3682051282051286,-1.1671794871794896,0.05487179487179486
3.964,-2.05282051282051,3.7884615384615383,7.303076923076926,-0.40025641025641,-1.388974358974357,0.0535897435897436
3.974,-2.4053846153846217,3.846153846153847,6.987692307692303,-0.43230769230769284,-1.6107692307692345,0.05230769230769229
3.984,-2.757948717948717,3.9038461538461537,6.672307692307693,-0.4643589743589743,-1.832564102564102,0.05102564102564103
3.992,-3.04,3.95,6.42,-0.49,-2.01,0.05
4.002,-2.5487912087912203,3.9247252747252754,6.814505494505485,-0.47131868131868176,-1.725384615384622,0.03131868131868176
4.012,-2.0575824175824406,3.8994505494505507,7.20901098901097,-0.45263736263736354,-1.440769230769244,0.012637362637363522
4.022,-1.5663736263736172,3.8741758241758237,7.603516483516491,-0.4339560439560436,-1.1561538461538408,-0.006043956043956383
4.032,-1.0751648351648375,3.848901098901099,7.998021978021976,-0.41527472527472536,-0.8715384615384627,-0.024725274725274624
4.042,-0.583956043956058,3.8236263736263747,8.392527472527462,-0.39659340659340714,-0.5869230769230849,-0.043406593406592864
4.052,-0.09274725274727835,3.79835164835165,8.787032967032946,-0.37791208791208886,-0.30230769230770704,-0.062087912087911104
4.062,0.3984615384615453,3.773076923076923,9.181538461538466,-0.359230769230769,-0.017692307692303677,-0.080769230769231
4.072,0.889670329670325,3.7478021978021983,9.576043956043952,-0.34054945054945074,0.2669230769230744,-0.09945054945054925
4.083,1.43,3.72,10.01,-0.32,0.58,-0.12
4.094,0.24,3.79,9.55,-0.35,0.19,-0.11
4.106,0.24,3.79,9.55,-0.35,0.19,-0.11
4.118,-0.54,3.99,10.25,-0.3,0.27,-0.13
4.13,-0.54,3.99,10.25,-0.3,0.27,-0.13
4.143,-0.02,3.84,10.35,-0.2,0.5,-0.12
4.154,-0.02,3.84,10.35,-0.2,0.5,-0.12
4.165,0.14,3.6,9.29,-0.14,0.52,-0.11
4.177,0.12,3.74,10.14,-0.14,0.37,-0.09
4.19,0.12,3.74,10.14,-0.14,0.37,-0.09
4.202,0.86,1.68,9.51,-0.1,0.03,-0.06
4.213,0.86,1.68,9.51,-0.1,0.03,-0.06
4.225,-0.36,-2.04,9.82,-0.15,-0.04,-0.03
4.238,-0.09,-4.74,9.1,-0.3,-0.16,-0.02
4.249,-0.09,-4.74,9.1,-0.3,-0.16,-0.02
4.261,3.41,-0.3,6.06,-0.45,-0.38,-0.01
4.272,3.41,-0.3,6.06,-0.45,-0.38,-0.01
4.285,2.6,19.08,5.22,-0.6,-0.72,0.07
4.297,-2.6,7.2,13.9,-0.67,-0.92,-0.18
4.308,-2.6,7.2,13.9,-0.67,-0.92,-0.18
4.319,-0.37,3.55,8.66,-0.22,-0.19,0.03
4.333,-0.37,3.55,8.66,-0.22,-0.19,0.03
4.345,3.0,4.33,10.89,-0.17,0.34,0.0
4.357,0.8,2.38,11.49,-0.16,0.55,-0.08
4.368,0.8,2.38,11.49,-0.16,0.55,-0.08
4.381,0.26,2.95,9.84,-0.11,0.27,-0.08
4.393,0.26,2.95,9.84,-0.11,0.27,-0.08
4.404,0.07,2.8,9.84,-0.11,-0.08,-0.06
4.416,-0.24,2.94,9.67,-0.08,-0.08,-0.07
4.427,-0.24,2.94,9.67,-0.08,-0.08,-0.07
4.44,-0.08,3.01,9.43,-0.06,-0.09,-0.08
4.451,-0.08,3.01,9.43,-0.06,-0.09,-0.08
4.463,-0.13,3.09,9.14,-0.05,-0.06,-0.07
4.475,0.26,2.93,9.46,-0.04,0.06,-0.06
4.488,0.26,2.93,9.46,-0.04,0.06,-0.06
4.5,0.09,2.91,9.54,-0.03,0.06,-0.05
4.512,0.09,2.91,9.54,-0.03,0.06,-0.05
4.524,0.19,2.98,9.43,-0.02,0.01,-0.04
4.537,0.02,2.94,9.51,-0.01,-0.01,-0.02
4.549,0.02,2.94,9.51,-0.01,-0.01,-0.02
4.561,0.1,2.89,9.61,0.0,-0.04,-0.01
4.573,0.1,2.89,9.61,0.0,-0.04,-0.01
4.587,0.4,2.96,9.91,-0.01,-0.13,-0.02
4.598,0.22,2.99,9.79,0.01,-0.24,-0.03
4.61,0.22,2.99,9.79,0.01,-0.24,-0.03
4.622,0.0,2.94,8.8,0.04,-0.27,-0.03
