time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
19.597,0.84,-0.61,-10.29,-0.98,-0.64,-1.0,-44.43,6.62,-47.96,10.342233801263632,65.7115735620446,88.20573138706936,-1381.8991752481372,-205.07853788825304,-1322.808749076941,2.7534919406077374,-10.81232133977906,-123.25616071823242,27.5132867142322,-145.77314060131815,-1044.1480121361096,-0.9826913056476851,0.16870574027907043,-0.0765256231685757,0.17015679137509154,0.9853337618771226,-0.012807968379546593,0.07324250236974143,-0.02560763366593511,-0.9969853484102209
19.609,1.01,-0.62,-10.09,-1.09,-0.72,-0.9,-44.43,6.62,-47.96,10.342233801263632,65.7115735620446,88.20573138706936,-1382.7044682205717,-205.60444350290416,-1323.6304765998334,2.76553909530387,-10.821069868784585,-123.40373836326005,27.552776884902507,-145.92820930108553,-1045.9157336068524,-0.9819721735813153,0.17186541129291177,-0.07869517592016341,0.17371301474022555,0.9846458302423337,-0.01721561780035287,0.07452810759605658,-0.030575633885561674,-0.9967500648561035
19.624,1.07,-0.65,-10.16,-1.25,-0.79,-0.86,-44.43,6.62,-47.96,10.159360216076601,65.7115735620446,90.89104565249845,-1383.6001512205244,-206.1960873193867,-1324.3700313704367,2.780024364640887,-10.829961816298397,-123.54844763812193,27.592439834068372,-146.08340347095088,-1047.6855716141658,-0.9809577111624059,0.17630769869009857,-0.08147124826351436,0.17869958033581373,0.9836346689496326,-0.023006477960581802,0.07608172513040062,-0.03712725983624557,-0.9964101252387162
19.635,1.07,-0.65,-10.16,-1.25,-0.79,-0.86,-44.43,6.62,-47.96,10.236845217155528,65.7115735620446,98.01095827204408,-1384.62731062414,-206.84525206247167,-1325.076717040124,2.7953701450276274,-10.839284019337072,-123.69416084254182,27.632310528806286,-146.23872516780108,-1049.4574850203128,-0.9829700891787024,0.16538018316899183,-0.08011990261479718,0.16689585165069643,0.9858945436518978,-0.012558801662775137,0.07691279790647716,-0.02571660577150315,-0.9967061140104392
19.647000000000002,0.53,-0.63,-10.21,-1.24,-0.8,-0.77,-44.43,6.62,-47.96,10.236845217155528,65.7115735620446,98.01095827204408,-1385.6544700277555,-207.49441680555665,-1325.7834027098115,2.810715925414368,-10.848606222375746,-123.83987404696171,27.672401310437355,-146.39418056229664,-1051.2314882235014,-0.9850337177556898,0.15429458331012907,-0.07682289011458543,0.1549022597464044,0.9879278178138865,-0.001979069213001221,0.07559011052949643,-0.013849489183577415,-0.9970427908768471
19.659,0.53,-0.63,-10.21,-1.24,-0.8,-0.77,-44.43,6.62,-47.96,10.243139167267035,65.7115735620446,95.36778802461308,-1386.673412156142,-208.15179882387056,-1326.4161329024387,2.8183171063535943,-10.857641588397845,-123.98630434392304,27.71271217896158,-146.54976965443757,-1053.0075812237314,-0.9840106750924362,0.1604888120014888,-0.07724203859608317,0.16168637378213713,0.9867967807303868,-0.009467316057248966,0.07470279671679667,-0.021804925188947586,-0.9969674204306747
19.674,-0.0,0.11,-9.0,-1.4,-0.65,-0.67,-44.25,7.84,-45.77,10.243139167267035,65.7115735620446,95.36778802461308,-1387.6923542845284,-208.80918084218447,-1327.0488630950658,2.825918287292821,-10.866676954419944,-124.13273464088437,27.75313206248896,-146.70548833045018,-1054.7857743054374,-0.9833254848255868,0.16541806103487497,-0.07555035391040237,0.16695668272339026,0.9858578802758181,-0.014481228955845271,0.07208645494491914,-0.026853397951335775,-0.9970368288242624
19.686,0.43,0.39,-10.49,-1.35,-0.43,-0.72,-44.25,7.84,-45.77,9.000672197119503,64.14375261862997,96.41025826862642,-1388.8427728165777,-209.34330373206453,-1327.5994205354036,2.825918287292821,-10.865099350828784,-124.26181129834293,27.79366096101949,-146.86133659033447,-1056.5660674686192,-0.9830165430726063,0.16685492524970058,-0.07640621679876372,0.16852678572726126,0.9855682250412634,-0.015937260788834787,0.07264432901486952,-0.028543085133362896,-0.9969493937773618
19.697,0.43,0.39,-10.49,-1.35,-0.43,-0.72,-44.25,7.84,-45.77,10.506050637608787,64.14375261862997,91.05883965249977,-1389.9521049724824,-209.69664656690824,-1328.191064351886,2.8320852831491745,-10.85950602900558,-124.4122573135363,27.834189859550023,-147.0171622244634,-1058.3482118299678,-0.9837230184978512,0.16454514929746575,-0.07220745612574375,0.16591432128393693,0.9860497930728941,-0.013350789257322032,0.06900333955952463,-0.02511372978228394,-0.9973002755971019
19.71,0.17,0.09,-9.75,-1.07,-0.55,-0.83,-44.25,7.84,-45.77,10.506050637608787,64.14375261862997,91.05883965249977,-1391.061437128387,-210.04998940175196,-1328.7827081683686,2.8382522790055282,-10.853912707182376,-124.56270332872967,27.874807204215188,-147.17290764000506,-1060.132513865624,-0.9842457045015219,0.16345192994217794,-0.06740815802616275,0.164614430775413,0.986284628383291,-0.01203000396177486,0.06451730272407194,-0.022936835287609064,-0.9976529553087083
19.724,0.34,0.02,-9.55,-1.26,-0.61,-0.88,-44.25,7.84,-45.77,9.751897251304486,64.14375261862997,83.74400996805736,-1391.9406855778818,-210.50193953934277,-1329.4647420123692,2.8406903936464123,-10.85262194060779,-124.70253637430977,27.915512995014986,-147.32857283695952,-1061.918973575588,-0.984771794670651,0.16154191250733219,-0.06425513928565366,0.1624372222008139,0.9866784892328059,-0.008927918511667876,0.06195693072472783,-0.019229388673096474,-0.9978935661414149
19.735,0.34,0.02,-9.55,-1.26,-0.61,-0.88,-44.25,7.84,-45.77,9.55607136850704,64.14375261862997,94.7392254642559,-1392.9760622567262,-211.00319332830713,-1330.1878622325146,2.8455666229281804,-10.852335103591216,-124.83950104972413,27.956253752891268,-147.48421952193232,-1063.7074387502325,-0.9847448775849438,0.16197152363122286,-0.0635826360164032,0.16281599911143507,0.986621553286498,-0.008298254267194933,0.06138791822141689,-0.018523933791667013,-0.9979420761613985
19.747,0.89,0.14,-9.4,-1.91,-0.73,-0.97,-44.25,7.84,-45.77,9.55607136850704,64.14375261862997,94.7392254642559,-1394.0114389355706,-211.5044471172715,-1330.91098245266,2.8504428522099485,-10.852048266574641,-124.9764657251385,27.997064444920515,-147.6398620931314,-1065.4978682518206,-0.98470936540927,0.16161748293348607,-0.06501734295953111,0.1623998057036119,0.9867009277285181,-0.006897994426701477,0.06303783612007988,-0.017351323578506845,-0.997860292218992
19.759,0.89,0.14,-9.4,-1.91,-0.73,-0.97,-44.25,7.84,-45.77,9.443076829084895,64.14375261862997,129.66960262191424,-1395.580938504295,-212.10430820898293,-1331.7080581498656,2.8632070994475174,-10.85004040745862,-125.11127912292855,28.037945071102726,-147.7955005505568,-1067.2902620803522,-0.9844721171391321,0.16248331828578652,-0.06643660026246721,0.16328324493532564,0.9865560950039918,-0.006756725084333811,0.06444557780783346,-0.01749979112202794,-0.997767770982657
19.774,0.41,0.36,-10.01,-2.22,-0.71,-1.04,-44.25,7.84,-45.77,9.443076829084895,64.14375261862997,129.66960262191424,-1397.1504380730196,-212.70416930069436,-1332.5051338470712,2.8759713466850862,-10.848032548342598,-125.2460925207186,28.079008760214762,-147.95111021156626,-1069.0845893825249,-0.9844599156048893,0.16286910519180542,-0.06566832677352777,0.16361306577247517,0.986505861166967,-0.006078699840631571,0.06379215685133957,-0.0167284325996612,-0.997822990448212
19.785,0.09,0.74,-10.42,-1.95,-0.52,-1.13,-44.25,11.66,-44.09,10.024859101254242,64.14375261862997,146.23449950203786,-1398.9746731738408,-213.28759584194796,-1333.3597304708792,2.8818515055248652,-10.842869482044255,-125.38965444751419,28.12025551225662,-148.1066910761598,-1070.8808501583383,-0.9841395071143397,0.16584827319731518,-0.06295856426422966,0.16646482196709836,0.9860364742253509,-0.0046405328035583225,0.06130981637720554,-0.015047317857590923,-0.9980053530122401
19.797,0.09,0.74,-10.42,-1.95,-0.52,-1.13,-44.25,11.66,-44.09,10.446631035889034,63.54483613953222,132.52304483105127,-1400.5770418434809,-213.71489415385201,-1334.2882825717477,2.883142272099451,-10.832256512430996,-125.53909653314955,28.161586596659404,-148.26219789282666,-1072.6791698778904,-0.9834602289064162,0.17069029690087348,-0.060587133149135566,0.17131022482279393,0.9852036712399617,-0.005151023826902836,0.05881143622207522,-0.015445022473055233,-0.9981496211742523
19.809,0.14,1.08,-11.03,-1.48,-0.25,-1.19,-44.25,11.66,-44.09,10.446631035889034,63.54483613953222,132.52304483105127,-1402.179410513121,-214.14219246575607,-1335.2168346726162,2.8844330386740364,-10.821643542817737,-125.6885386187849,28.202936193043858,-148.41755249986647,-1074.4796328735424,-0.9829846388466593,0.17428379908096223,-0.058020316867538786,0.17482646338922864,0.9845895515076171,-0.004372957905600812,0.056364062045930606,-0.01444203725020287,-0.9983058249202728
19.824,0.52,1.2,-10.66,-0.77,0.07,-1.31,-44.25,11.66,-44.09,11.083632076174307,63.54483613953222,109.74796808229794,-1403.3955672470017,-214.34762434647917,-1336.1946904248582,2.8864408977900586,-10.80615434392271,-125.84672923342579,28.24430430140998,-148.57275489727925,-1076.282239145294,-0.9836304511427248,0.17156238665707815,-0.05511336561386054,0.17166165128833397,0.9851515093694735,0.00296328601568214,0.054803403742124314,-0.0065460729888626315,-0.998475706197553
19.836000000000002,0.52,1.2,-10.66,-0.77,0.07,-1.31,-44.25,11.66,-44.09,10.739925511845973,63.54483613953222,87.15552543179449,-1404.028297439629,-214.2901034198767,-1337.2711534798473,2.893898660220998,-10.788944122928235,-125.99961336326004,28.285701206192027,-148.72773515091203,-1078.0871141632433,-0.9842522290614775,0.16873610332414046,-0.05268469438554318,0.16841712030224318,0.9856602255224903,0.010468687217287852,0.05369565323760236,0.0014308242165460212,-0.998556322680623
19.847,0.59,1.03,-9.61,0.22,0.12,-1.52,-44.25,11.66,-44.09,10.739925511845973,63.54483613953222,87.15552543179449,-1404.661027632256,-214.2325824932742,-1338.3476165348363,2.9013564226519373,-10.77173390193376,-126.15249749309429,28.327205069090375,-148.88246857812257,-1079.8941818225767,-0.9847311118315362,0.16647314805387947,-0.050905091769465664,0.16578904155131097,0.9860075826412332,0.017408063519220845,0.05309078161530756,0.008702755369575106,-0.998551766788509
19.86,0.59,1.03,-9.61,0.22,0.12,-1.52,-44.25,11.66,-44.09,9.68303155008802,63.54483613953222,88.26525947306716,-1404.4802475772196,-214.1339751905271,-1339.5966423696327,2.9098181146408875,-10.75696179558017,-126.29032267955837,28.368815890105026,-149.03695517891086,-1081.7034421232943,-0.9849027171930413,0.16569535985744557,-0.05011671764467061,0.16473046509173883,0.9860742419908,0.02283556771635748,0.05320255197284644,0.014235062486008239,-0.9984822739836676
19.874,0.84,-0.03,-9.3,0.43,0.27,-1.85,-44.25,11.66,-44.09,9.68303155008802,63.54483613953222,88.26525947306716,-1404.2994675221832,-214.03536788778,-1340.845668204429,2.9182798066298377,-10.742189689226578,-126.42814786602246,28.41054806744394,-149.1912299203534,-1083.5146790922765,-0.9843712344127868,0.1685648979913562,-0.050981840157157315,0.16750095836384027,0.9855674874935322,0.024498092637617725,0.05437556259792923,0.0155757106049746,-0.9983990662211722
19.885,1.09,0.31,-9.96,0.07,0.02,-1.59,-44.25,11.66,-44.09,9.337906617652589,63.54483613953222,109.9168422488029,-1403.9461246873395,-213.81350145659906,-1342.36586412178,2.9303269613259704,-10.74261994475144,-126.56152707872964,28.45240160110712,-149.34529280245022,-1085.3278927295235,-0.9839956331953992,0.1701683111423222,-0.052870972521368076,0.16890584890945962,0.985247751419271,0.027526033630826296,0.056775065447432424,0.018155280395532387,-0.9982219080631316
19.897000000000002,1.09,0.31,-9.96,0.07,0.02,-1.59,-44.25,11.66,-44.09,10.024260571234171,63.54483613953222,91.19573239532512,-1403.8886037607372,-213.7970669061412,-1343.672410883179,2.945959578729285,-10.738173970994533,-126.70437191298379,28.49442791326586,-149.49936185520758,-1087.1430192715427,-0.9838316805269764,0.17098973513666893,-0.05327039392906059,0.16949898198049665,0.9850306343597564,0.0313806386230619,0.05783873701111355,0.02184398889186094,-0.998086930407493
19.909,1.48,-0.13,-9.64,-0.11,-0.64,-1.28,-42.58,5.58,-46.61,10.024260571234171,63.54483613953222,91.19573239532512,-1403.8310828341348,-213.78063235568334,-1344.978957644578,2.9615921961326,-10.733727997237626,-126.84721674723794,28.53667842609146,-149.65336714447253,-1088.9601944728665,-0.984154057168962,0.1683450334138728,-0.055684301941871905,0.16666239375937927,0.9854404244381247,0.033627613498461675,0.06053460385816628,0.023814273200968385,-0.9978819780553432
19.924,1.19,0.15,-9.78,-0.72,-1.07,-0.99,-42.58,5.58,-46.61,9.753814638386359,63.377321653727215,82.23690997149147,-1403.921472861653,-214.30653797033446,-1346.0307688738803,2.9828181353591194,-10.73559243784536,-126.98547218922688,28.579153139583923,-149.80730867024505,-1090.779418333495,-0.984707674833575,0.16494536792042194,-0.05606978442486576,0.16306559906292462,0.9859352354438458,0.036624061933896154,0.061322145478642516,0.02692094188331795,-0.9977549084630009
19.935,1.19,0.15,-9.78,-0.72,-1.07,-0.99,-42.58,5.58,-46.61,9.853273567703273,63.377321653727215,93.15455064365372,-1404.5131166781355,-215.18578641982933,-1346.8442791215439,2.9998849378453074,-10.733441160221052,-127.12573549033185,28.621932272330472,-149.96127693554666,-1092.6006250330486,-0.9852774505702225,0.1614474777323838,-0.05624106446089173,0.15936798448099107,0.9864202432405803,0.03971082028441229,0.06188853625922433,0.030163150681680215,-0.9976271815766875
19.947,0.71,0.21,-9.74,-0.91,-0.88,-0.81,-42.58,5.58,-46.61,9.853273567703273,63.377321653727215,93.15455064365372,-1405.104760494618,-216.0650348693242,-1347.6577893692074,3.0169517403314954,-10.731289882596743,-127.26599879143681,28.664956174612403,-150.1152143475455,-1094.4238433679434,-0.9859461439532455,0.15792021075144125,-0.054510625202308156,0.1557057746413359,0.9868778810830782,0.04275230487722633,0.06054678329248916,0.03366385101550591,-0.9975975301531866
19.959,0.71,0.21,-9.74,-0.91,-0.88,-0.81,-42.58,5.58,-46.61,9.768101146077472,63.377321653727215,86.1077605221302,-1405.85253254045,-216.78815508946948,-1348.3233886627502,3.027134454419893,-10.72827809392271,-127.40568841850863,28.70822484642971,-150.26912090624157,-1096.2490733381794,-0.9865095844371918,0.15419925573263213,-0.05496752991595631,0.15176303065801847,0.9873430658095941,0.046061403834503925,0.061374443696481595,0.037097977427539314,-0.9974251439239605
19.974,0.97,0.22,-9.82,-0.85,-0.67,-0.98,-42.58,5.58,-46.61,9.768101146077472,63.377321653727215,86.1077605221302,-1406.6003045862822,-217.51127530961477,-1348.988987956293,3.0373171685082907,-10.725266305248676,-127.54537804558045,28.751639557213508,-150.42298427031372,-1098.0763067162093,-0.9870196225332472,0.15034576835059557,-0.05646604885588774,0.14763023120957855,0.9878007858677011,0.049547172191342415,0.06322641510739654,0.04056793534580252,-0.9971743393481634
19.986,0.6,-0.11,-10.05,-0.74,-0.69,-1.06,-42.58,5.58,-46.61,9.870243158098994,63.377321653727215,83.65576236551213,-1407.2987729807408,-218.06183274995269,-1349.7942809287274,3.051228763812158,-10.722111098066355,-127.68621502071858,28.795200306963793,-150.576804439762,-1099.905543502033,-0.9870301815182196,0.14938672635441907,-0.05877947568004014,0.14662796382145954,0.9879891006407253,0.048762457287378665,0.06535794517641491,0.03951130223417851,-0.9970793328507396
19.997,0.6,-0.11,-10.05,-0.74,-0.69,-1.06,-42.58,5.58,-46.61,10.068495418879627,63.377321653727215,83.95933584408715,-1407.9068513476811,-218.62882474074843,-1350.6653121029933,3.059833874309396,-10.723688701657515,-127.83035062154731,28.838960574738714,-150.73057935769953,-1101.7368001507452,-0.9869731618646652,0.14933516845823883,-0.05985804223673632,0.14665314838481278,0.9880724313297559,0.04696514148735095,0.06615762864316983,0.037574963841023656,-0.9971014443198134
20.009,0.34,-0.29,-10.15,-0.81,-0.68,-0.96,-42.58,5.58,-46.61,10.068495418879627,63.377321653727215,83.95933584408715,-1408.5149297146215,-219.19581673154417,-1351.5363432772592,3.0684389848066336,-10.725266305248676,-127.97448622237604,28.882844255724752,-150.88437690139241,-1103.5701239707437,-0.9868588314453468,0.15004860047632493,-0.05995885500425227,0.14753851627453388,0.9880625593327904,0.04432567044326816,0.06589410454535236,0.034896938831827866,-0.9972162105814032
20.024,0.31,-0.31,-10.09,-0.93,-0.52,-0.8,-41.1,3.49,-44.59,10.15983267578753,63.377321653727215,81.83674745894389,-1409.1805290081643,-219.75459144711098,-1352.325201699236,3.0733152140884017,-10.729425441989006,-128.12005600828763,28.926851349921908,-151.03819707084068,-1105.4055149620283,-0.9870758381417282,0.14829368626624395,-0.06074761205490887,0.14586508845248114,0.9883844472574006,0.04265630540063931,0.0663676557334576,0.03324405259969928,-0.9972412783470175
20.035,0.31,-0.31,-10.09,-0.93,-0.52,-0.8,-41.1,3.49,-44.59,10.099519790564301,60.74255674566226,76.34111679282567,-1409.9447356044543,-220.18188975901504,-1352.98258371755,3.077761187845308,-10.733871415745913,-128.2647652831495,28.970928378272028,-151.19207689000766,-1107.2429936934675,-0.9873621841584398,0.14636403065644374,-0.06077407197049465,0.14403366331450929,0.9887178713430895,0.041125110565109146,0.06610764801502046,0.03185186677087351,-0.9973039844787208
20.047,0.5,-0.28,-10.06,-0.97,-0.43,-0.91,-41.1,3.49,-44.59,10.099519790564301,60.74255674566226,76.34111679282567,-1410.7089422007443,-220.6091880709191,-1353.6399657358638,3.082207161602214,-10.73831738950282,-128.40947455801137,29.015069170114558,-151.34602047266705,-1109.0825478237405,-0.9876290103334096,0.14422707984439354,-0.06154256565507351,0.1419566755992076,0.98907176631128,0.039816370235192605,0.06661261292481653,0.030587424302211695,-0.9973099664968184
20.059,0.5,-0.28,-10.06,-0.97,-0.43,-0.91,-41.1,3.49,-44.59,10.076308847985953,60.74255674566226,80.08917109876933,-1411.50601789795,-220.9625309057628,-1354.387737781696,3.089378087016579,-10.742333107734863,-128.55375357734837,29.059273725449497,-151.50002781881884,-1110.924177352847,-0.9879319631797677,0.14273403263176246,-0.06014509170701419,0.1406393242480159,0.9893409148447982,0.03775095613516379,0.0648923462577184,0.028836611152016238,-0.9974755301532142
