time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
12.49,0.65,-0.08,-10.19,-0.89,-0.73,-0.71,-40.54,8.18,-47.45,-6.547985227154958,-4.761742703644572,10.01611202014035,62.94367720430703,74.69137240143576
12.502,1.03,-0.12,-10.15,-0.82,-0.6,-0.69,-40.54,8.18,-47.45,-6.546467635468285,-4.819010888234004,10.211023455070505,62.94367720430703,77.48923212167276
12.513,1.03,-0.12,-10.15,-0.82,-0.6,-0.69,-40.54,8.18,-47.45,-6.553617862702559,-4.8501989931938,10.202832939924088,62.94367720430703,70.37125392511288
12.525,1.06,-0.22,-9.96,-0.75,-0.61,-0.67,-40.54,8.18,-47.45,-6.580872240377504,-4.891812845303647,10.202832939924088,62.94367720430703,70.37125392511288
12.540000000000001,0.93,-0.22,-9.73,-0.74,-0.74,-0.67,-41.47,8.01,-46.61,-6.606545357662176,-4.897507288554735,10.018662585395319,62.94367720430703,67.3926003745311
12.551,0.93,-0.22,-9.73,-0.74,-0.74,-0.67,-41.47,8.01,-46.61,-6.642299554947584,-4.908676637145405,9.776819523751065,62.90002464228452,71.1967786142964
12.563,0.79,-0.34,-9.83,-0.79,-0.8,-0.69,-41.47,8.01,-46.61,-6.710195629218723,-4.885962687222985,9.776819523751065,62.90002464228452,71.1967786142964
12.575000000000001,0.79,-0.34,-9.83,-0.79,-0.8,-0.69,-41.47,8.01,-46.61,-6.787490542632611,-4.847742627155554,9.867552888127836,62.90002464228452,75.58266739332792
12.59,0.95,-0.31,-9.94,-0.84,-0.75,-0.76,-41.47,8.01,-46.61,-6.85199102882116,-4.843871934640745,9.867552888127836,62.90002464228452,75.58266739332792
12.601,0.69,-0.28,-10.14,-0.9,-0.41,-0.91,-41.47,8.01,-46.61,-6.893950717713817,-4.760301438874876,9.990105104552203,62.90002464228452,77.84006474956631
12.614,0.69,-0.28,-10.14,-0.9,-0.41,-0.91,-41.47,8.01,-46.61,-6.940435587407118,-4.710599664294136,10.167305444413481,62.90002464228452,77.00262871740946
12.625,0.76,-0.1,-9.72,-1.07,-0.33,-0.89,-41.47,8.01,-46.61,-6.9442323426895936,-4.68478598834038,10.167305444413481,62.90002464228452,77.00262871740946
12.64,0.81,-0.21,-9.74,-1.04,-0.51,-0.7,-41.47,8.01,-46.61,-6.974356103478199,-4.689993047082652,9.750179485527433,62.90002464228452,81.95299574444505
12.652000000000001,0.81,-0.21,-9.74,-1.04,-0.51,-0.7,-41.47,8.01,-46.61,-6.999882796334013,-4.683581189135239,9.775878477149766,62.90002464228452,77.54428664522301
12.663,0.83,-0.18,-9.68,-0.99,-0.4,-0.72,-41.47,8.36,-46.27,-7.03518911865543,-4.6828688868355215,9.775878477149766,62.90002464228452,77.54428664522301
12.675,0.83,-0.18,-9.68,-0.99,-0.4,-0.72,-41.47,8.36,-46.27,-7.041351741474336,-4.689031472593712,9.717185806600591,62.69420547387135,73.7870878371987
12.69,0.93,-0.23,-9.68,-0.99,-0.33,-0.73,-41.47,8.36,-46.27,-7.0538972438264205,-4.71814981126488,9.717185806600591,62.69420547387135,73.7870878371987
12.701,1.12,-0.18,-9.92,-1.13,-0.46,-0.68,-41.47,8.36,-46.27,-7.053762851358902,-4.802695832150576,9.727291503805157,62.69420547387135,72.96837410196315
12.713000000000001,1.12,-0.18,-9.92,-1.13,-0.46,-0.68,-41.47,8.36,-46.27,-7.050509022649642,-4.916042827103681,9.98464821613661,62.69420547387135,80.02766339359104
12.725,0.97,-0.17,-9.85,-1.12,-0.66,-0.64,-41.47,8.36,-46.27,-7.051540138062004,-4.99655880891207,9.98464821613661,62.69420547387135,80.02766339359104
12.74,0.75,-0.35,-9.85,-1.04,-0.67,-0.7,-41.47,8.36,-46.27,-7.1143120945682385,-4.98601652319573,9.899106020242433,62.69420547387135,83.02156474365356
12.751,0.75,-0.35,-9.85,-1.04,-0.67,-0.7,-41.47,8.36,-46.27,-7.167827357424802,-4.962280374523999,9.884710415586285,62.69420547387135,81.44268064226969
12.763,0.7,-0.51,-9.86,-0.94,-0.57,-0.83,-41.47,8.36,-46.27,-7.25698833597973,-4.92682019993164,9.884710415586285,62.69420547387135,81.44268064226969
12.776,0.7,-0.51,-9.86,-0.94,-0.57,-0.83,-41.47,8.36,-46.27,-7.325695694550145,-4.929241327873768,9.897964437196165,62.69420547387135,78.92272656537078
12.790000000000001,0.66,-0.35,-9.83,-0.95,-0.43,-0.98,-42.58,10.79,-46.61,-7.469933069218039,-4.923124550272405,9.897964437196165,62.69420547387135,78.92272656537078
12.802,0.85,-0.29,-9.7,-0.99,-0.38,-1.02,-42.58,10.79,-46.61,-7.611337552939818,-4.97887808955592,9.858346717376094,64.04664394017847,81.9910412396016
12.813,0.85,-0.29,-9.7,-0.99,-0.38,-1.02,-42.58,10.79,-46.61,-7.761110215507021,-4.946252218437394,9.741488592612527,64.04664394017847,84.30271328457005
12.825000000000001,1.0,-0.18,-9.49,-1.16,-0.45,-1.06,-42.58,10.79,-46.61,-7.880852707196694,-4.9524977864709285,9.741488592612527,64.04664394017847,84.30271328457005
12.84,0.64,-0.13,-9.54,-1.27,-0.6,-1.11,-42.58,10.79,-46.61,-7.986986503820448,-4.863504256238926,9.54423910010641,64.04664394017847,93.6518751831824
12.851,0.64,-0.13,-9.54,-1.27,-0.6,-1.11,-42.58,10.79,-46.61,-8.104796897325173,-4.79992616639295,9.562327122620308,64.04664394017847,102.57384828399313
12.863,0.73,-0.04,-10.01,-1.26,-0.62,-1.26,-42.58,10.79,-46.61,-8.198693024412892,-4.74813705982082,9.562327122620308,64.04664394017847,102.57384828399313
12.875,0.73,-0.04,-10.01,-1.26,-0.62,-1.26,-42.58,10.79,-46.61,-8.260898608248091,-4.730896081067883,10.036662791984195,64.04664394017847,108.09938706348805
12.89,0.97,0.12,-10.38,-1.18,-0.59,-1.4,-42.58,10.79,-46.61,-8.278071030233665,-4.7622358870420385,10.036662791984195,64.04664394017847,108.09938706348805
12.901,0.97,0.07,-9.89,-0.9,-0.63,-1.24,-42.58,10.79,-46.61,-8.320009204531702,-4.767990422455696,10.425914827965938,64.04664394017847,110.21807881749008
12.913,0.97,0.07,-9.89,-0.9,-0.63,-1.24,-42.58,10.79,-46.61,-8.355910842940167,-4.837844192573172,9.937700941364659,64.04664394017847,94.91923950183772
12.926,0.9,0.48,-10.23,-0.68,-0.56,-0.95,-39.99,8.71,-46.95,-8.23820000035101,-4.884990235386567,9.937700941364659,64.04664394017847,94.91923950183772
12.94,0.6,0.06,-9.33,-0.7,-0.45,-0.9,-39.99,8.71,-46.95,-8.261372652194314,-4.855655798107705,10.280724682628167,62.28456229275438,74.23065713365814
12.952,0.6,0.06,-9.33,-0.7,-0.45,-0.9,-39.99,8.71,-46.95,-8.263721792780455,-4.815027291903419,9.349465225348453,62.28456229275438,70.23116502588182
12.963000000000001,1.23,0.51,-11.53,-1.18,-0.28,-1.03,-39.99,8.71,-46.95,-8.145725673480438,-4.877329669164737,9.349465225348453,62.28456229275438,70.23116502588182
12.975,1.23,0.51,-11.53,-1.18,-0.28,-1.03,-39.99,8.71,-46.95,-8.020124677773776,-4.932912368633694,11.60663172500963,62.28456229275438,91.16512949765789
12.99,1.08,0.03,-10.88,-0.74,-0.65,-0.95,-39.99,8.71,-46.95,-8.000428495492685,-4.966310059567178,11.60663172500963,62.28456229275438,91.16512949765789
13.001,0.69,-0.07,-10.05,-0.45,-0.6,-0.97,-39.99,8.71,-46.95,-8.010331818278704,-4.904418235914619,10.933512701780705,62.28456229275438,78.40524963949794
13.013,0.69,-0.07,-10.05,-0.45,-0.6,-0.97,-39.99,8.71,-46.95,-8.038207976774009,-4.804095126843507,10.073901925272054,62.28456229275438,70.25219616928467
13.025,1.2,-0.41,-9.57,-0.51,-0.48,-1.01,-39.99,8.71,-46.95,-8.114239634291403,-4.828985619752956,10.073901925272054,62.28456229275438,70.25219616928467
13.040000000000001,1.2,-0.63,-9.45,-0.67,-0.67,-0.94,-40.54,7.49,-47.11,-8.16664279551734,-4.889083459673927,9.653652158639236,62.28456229275438,70.42021920107705
13.051,1.2,-0.63,-9.45,-0.67,-0.67,-0.94,-40.54,7.49,-47.11,-8.171964827772975,-4.999633949243631,9.546695763456588,62.601468033904766,76.47215984860713
13.063,1.11,-0.68,-9.64,-0.81,-0.84,-0.88,-40.54,7.49,-47.11,-8.19191063167734,-5.086032824341544,9.546695763456588,62.601468033904766,76.47215984860713
13.076,1.11,-0.68,-9.64,-0.81,-0.84,-0.88,-40.54,7.49,-47.11,-8.176347075307273,-5.184226049677164,9.727491968642278,62.601468033904766,83.74008982715559
13.091000000000001,0.98,-0.63,-9.58,-0.92,-0.95,-0.84,-40.54,7.49,-47.11,-8.156069193325925,-5.254092769960224,9.727491968642278,62.601468033904766,83.74008982715559
13.103,0.62,-0.69,-9.49,-0.98,-0.95,-0.76,-40.54,7.49,-47.11,-8.089820472506773,-5.25198920497796,9.650580293433135,62.601468033904766,89.76440378069597
13.114,0.62,-0.69,-9.49,-0.98,-0.95,-0.76,-40.54,7.49,-47.11,-8.044711637962793,-5.203529414131097,9.535229415174026,62.601468033904766,89.50803817090207
13.126,0.53,-0.7,-9.57,-0.95,-0.81,-0.77,-40.54,7.49,-47.11,-8.005972644319707,-5.132649678036614,9.535229415174026,62.601468033904766,89.50803817090207
13.141,0.84,-0.78,-9.75,-1.04,-0.8,-0.92,-40.54,7.49,-47.11,-8.000133027261148,-5.0903658616194605,9.610192505876249,62.601468033904766,84.04140564061424
13.152000000000001,0.84,-0.78,-9.75,-1.04,-0.8,-0.92,-40.54,7.49,-47.11,-7.9879764730174605,-5.13161317309951,9.81715335522472,62.601468033904766,91.81637493840714
13.164,1.03,-0.55,-10.24,-1.16,-0.9,-0.97,-42.21,6.27,-45.94,-7.839819654658322,-5.20613358803989,9.81715335522472,62.601468033904766,91.81637493840714
13.176,1.03,-0.55,-10.24,-1.16,-0.9,-0.97,-42.21,6.27,-45.94,-7.714522805989753,-5.269523148936145,10.3063572614188,62.701519917781894,100.82266542207346
13.191,0.65,-0.37,-10.13,-1.11,-0.86,-0.89,-42.21,6.27,-45.94,-7.568782692916743,-5.24856962039641,10.3063572614188,62.701519917781894,100.82266542207346
13.202,0.5,-0.58,-9.92,-0.92,-0.58,-0.84,-42.21,6.27,-45.94,-7.5193658558026355,-5.150412418821105,10.15757352914563,62.701519917781894,95.25240254273096
13.214,0.5,-0.58,-9.92,-0.92,-0.58,-0.84,-42.21,6.27,-45.94,-7.4586892199918955,-5.041977311286956,9.949512550874038,62.701519917781894,78.7353256890589
13.227,0.98,-0.56,-9.92,-0.94,-0.3,-0.8,-42.21,6.27,-45.94,-7.370794849411971,-5.043215422830855,9.949512550874038,62.701519917781894,78.7353256890589
13.241,1.22,-0.47,-9.92,-1.08,-0.29,-0.67,-42.21,6.27,-45.94,-7.411524838219557,-5.121920458042553,9.984007211535857,62.701519917781894,72.78142844420512
13.329,0.87,-0.5,-9.03,-1.04,-0.24,-0.6,-40.91,7.49,-46.11,-7.445954236857792,-5.189400140774538,10.005783327656061,62.701519917781894,74.69137240143576
13.418000000000001,0.73,-0.28,-10.49,-0.98,-0.26,-0.89,-42.02,8.53,-46.78,-7.474932455539045,-5.194735565971044,9.085581984661191,62.09557391634286,70.15399689210592
13.504,1.06,-0.6,-9.57,-0.93,-0.51,-0.72,-42.02,8.53,-46.78,-7.692137828808081,-5.195511796093683,10.519096919412807,63.45714853347888,77.29835598288216
13.519,1.52,-0.47,-10.14,-1.14,-0.71,-0.81,-42.02,8.53,-46.78,-7.85669682060131,-5.290525287272359,9.647201666804731,63.45714853347888,73.45041834876982
13.530000000000001,1.52,-0.47,-10.14,-1.14,-0.71,-0.81,-42.02,8.53,-46.78,-7.910171832524418,-5.407575363270453,10.264058651430243,63.45714853347888,89.86126562517849
13.542,0.85,-0.36,-9.85,-1.37,-0.65,-0.85,-40.54,7.49,-47.11,-7.897752124544907,-5.4486334828658585,10.264058651430243,63.45714853347888,89.86126562517849
13.555,0.85,-0.36,-9.85,-1.37,-0.65,-0.85,-40.54,7.49,-47.11,-7.885328098490804,-5.489739296395285,9.893159252736204,62.601468033904766,99.60076560499166
13.569,0.72,-0.03,-9.75,-1.35,-0.68,-0.82,-40.54,7.49,-47.11,-7.767280356408004,-5.375105739297595,9.893159252736204,62.601468033904766,99.60076560499166
13.581,0.92,-0.22,-9.47,-1.2,-0.76,-0.74,-40.54,7.49,-47.11,-7.697553105003746,-5.3103243240966265,9.776594499108572,62.601468033904766,98.53041773426992
13.592,0.92,-0.22,-9.47,-1.2,-0.76,-0.74,-40.54,7.49,-47.11,-7.627398629362563,-5.245513386914652,9.517126667224726,62.601468033904766,91.76630563038988
13.604000000000001,0.7,-0.15,-9.92,-1.18,-0.8,-0.66,-40.54,7.49,-47.11,-7.53707633201083,-5.1452624587065685,9.517126667224726,62.601468033904766,91.76630563038988
13.619,0.45,-0.03,-10.1,-1.19,-0.79,-0.65,-40.54,7.49,-47.11,-7.432752304270702,-4.983820204338727,9.945798107743792,62.601468033904766,90.01092195855448
13.63,0.45,-0.03,-10.1,-1.19,-0.79,-0.65,-40.54,7.49,-47.11,-7.331026829782074,-4.851619285372323,10.110064292574998,62.601468033904766,89.91422133441363
13.642,0.74,-0.11,-9.84,-1.07,-0.68,-0.69,-40.54,7.49,-47.11,-7.201666868742133,-4.872931363602234,10.110064292574998,62.601468033904766,89.91422133441363
13.654,0.74,-0.11,-9.84,-1.07,-0.68,-0.69,-40.54,7.49,-47.11,-7.072581791725447,-4.894157929822086,9.868399059624616,62.601468033904766,82.70065749203249
13.669,0.64,-0.1,-10.2,-0.94,-0.54,-0.69,-42.58,11.14,-47.62,-7.098145286304815,-4.90749321045088,9.868399059624616,62.601468033904766,82.70065749203249
13.68,0.67,-0.13,-9.46,-0.6,-0.48,-0.65,-42.58,11.14,-47.62,-7.129736762244319,-4.874594210394363,10.220547930517228,64.8445865126766,73.62674871114704
13.692,0.67,-0.13,-9.46,-0.6,-0.48,-0.65,-42.58,11.14,-47.62,-7.160558197558404,-4.84157632121709,9.484587497619493,64.8445865126766,57.66415309294758
13.707,0.79,-0.15,-10.32,-0.61,-0.48,-0.66,-42.58,11.14,-47.62,-7.322363289772508,-4.785019233695351,9.484587497619493,64.8445865126766,57.66415309294758
13.718,0.46,-0.05,-10.12,-0.49,-0.56,-0.65,-42.58,11.14,-47.62,-7.478520174169559,-4.656308495786405,10.35128011407285,64.8445865126766,58.37706117943239
13.731,0.46,-0.05,-10.12,-0.49,-0.56,-0.65,-42.58,11.14,-47.62,-7.654199065637102,-4.6128800695805126,10.130572540582294,64.8445865126766,56.60985390266844
13.742,0.61,-0.28,-10.1,-0.38,-0.57,-0.72,-42.58,11.14,-47.62,-7.81904987319783,-4.635017060727591,10.130572540582294,64.8445865126766,56.60985390266844
13.757,0.61,-0.28,-10.1,-0.38,-0.57,-0.72,-42.58,11.14,-47.62,-7.983363525993877,-4.657114858198597,10.122277411729042,64.8445865126766,56.942320218854796
13.768,0.98,-0.69,-9.82,-0.4,-0.54,-0.75,-42.58,11.14,-47.62,-8.243617232495415,-4.65892830683201,10.122277411729042,64.8445865126766,56.942320218854796
13.781,0.92,-0.72,-10.11,-0.67,-0.59,-0.72,-42.21,9.75,-48.96,-8.480475776452533,-4.586235889373981,9.892871170696605,64.8445865126766,57.69830083760621
13.792,0.92,-0.72,-10.11,-0.67,-0.59,-0.72,-42.21,9.75,-48.96,-8.618648599543942,-4.577743732633465,10.177273701733682,65.37452256039809,65.71303883405064
13.807,0.83,-0.54,-10.17,-0.92,-0.68,-0.71,-42.21,9.75,-48.96,-8.726591211370323,-4.606419339187553,10.177273701733682,65.37452256039809,65.71303883405064
13.818,1.08,-0.65,-10.03,-1.09,-0.78,-0.72,-42.21,9.75,-48.96,-8.792876017770483,-4.602490932848369,10.218091798374099,65.37452256039809,77.14531503556319
13.83,1.08,-0.65,-10.03,-1.09,-0.78,-0.72,-42.21,9.75,-48.96,-8.911492150160528,-4.50364752826755,10.10889707139211,65.37452256039809,87.17435643377121
13.842,0.44,-0.35,-9.61,-1.3,-0.87,-0.72,-42.21,9.75,-48.96,-9.001774982206395,-4.2652890823743945,10.10889707139211,65.37452256039809,87.17435643377121
13.857000000000001,0.44,-0.35,-9.61,-1.3,-0.87,-0.72,-42.21,9.75,-48.96,-9.112959056421985,-4.175126931260962,9.626432360952837,65.37452256039809,98.66359850365191
13.868,0.52,-0.44,-9.88,-1.32,-0.79,-0.74,-42.21,9.75,-48.96,-9.23854292426079,-4.0986935092474965,9.626432360952837,65.37452256039809,98.66359850365191
13.881,0.52,-0.32,-10.19,-1.16,-0.67,-0.75,-42.21,9.75,-48.96,-9.400984953210964,-4.045397609472104,9.903453942943342,65.37452256039809,97.80810796947881
13.893,0.52,-0.32,-10.19,-1.16,-0.67,-0.75,-42.21,9.75,-48.96,-9.532797507486006,-3.942105140270428,10.208276054261072,65.37452256039809,87.96348428170454
13.908,0.43,-0.5,-9.8,-0.88,-0.57,-0.76,-43.13,11.32,-47.11,-9.772140410668301,-3.824695365785246,10.208276054261072,65.37452256039809,87.96348428170454
13.919,0.54,-0.55,-9.91,-0.83,-0.53,-0.77,-43.13,11.32,-47.11,-10.018282817388547,-3.78804882244161,9.8221637127468,64.86672028089596,74.19526917758769
13.931000000000001,0.54,-0.55,-9.91,-0.83,-0.53,-0.77,-43.13,11.32,-47.11,-10.27426855229279,-3.8112610351845717,9.939929577215324,64.86672028089596,71.62430790704614
13.943,0.44,-0.44,-10.07,-0.94,-0.55,-0.79,-43.13,11.32,-47.11,-10.510486550813061,-3.8092037255890006,9.939929577215324,64.86672028089596,71.62430790704614
13.958,0.54,-0.46,-9.81,-1.0,-0.61,-0.82,-43.13,11.32,-47.11,-10.74410208038514,-3.7636684119614756,10.089207104624228,64.86672028089596,77.08784634941658
13.969,0.54,-0.46,-9.81,-1.0,-0.61,-0.82,-43.13,11.32,-47.11,-10.976537308031581,-3.7181148262801145,9.83561385984627,64.86672028089596,81.92495091606104
13.981,0.45,-0.44,-10.02,-1.0,-0.64,-0.85,-43.13,11.32,-47.11,-11.060935859055103,-3.6770459043660253,9.83561385984627,64.86672028089596,81.92495091606104
13.993,0.45,-0.44,-10.02,-1.0,-0.64,-0.85,-43.13,11.32,-47.11,-11.137507768968668,-3.6183255127569254,10.039746012723628,64.86672028089596,83.66164843499105
14.008000000000001,0.35,-0.45,-10.06,-0.93,-0.65,-0.89,-43.13,11.32,-47.11,-11.222051911720738,-3.5364719382509833,10.039746012723628,64.86672028089596,83.66164843499105
14.019,0.34,-0.51,-10.08,-0.88,-0.65,-0.93,-43.13,11.32,-47.11,-11.327596444499559,-3.436853084604465,10.076140133999726,64.86672028089596,82.62321589510675
14.031,0.34,-0.51,-10.08,-0.88,-0.65,-0.93,-43.13,11.32,-47.11,-11.43158198133551,-3.409698915387466,10.098618717428637,64.86672028089596,82.27083403281028
14.044,0.36,-0.4,-9.81,-0.91,-0.63,-0.96,-43.13,10.97,-46.78,-11.496071548956621,-3.3908200294908113,10.098618717428637,64.86672028089596,82.27083403281028
14.058,0.46,-0.51,-9.92,-0.9,-0.52,-1.01,-43.13,10.97,-46.78,-11.538232605978667,-3.358772848978461,9.824749360670735,64.56706745702488,83.9456497439576
14.069,0.46,-0.51,-9.92,-0.9,-0.52,-1.01,-43.13,10.97,-46.78,-11.58040860373279,-3.3266771720824977,9.943746778754978,64.56706745702488,83.03935656181152
14.081,0.61,-0.69,-9.81,-0.93,-0.48,-1.02,-43.13,10.97,-46.78,-11.58866067915716,-3.2420441338306887,9.943746778754978,64.56706745702488,83.03935656181152
14.093,0.61,-0.69,-9.81,-0.93,-0.48,-1.02,-43.13,10.97,-46.78,-11.646504819334886,-3.1748404202214715,9.853136556447394,64.56706745702488,83.73224899475758
14.108,0.54,-0.66,-10.0,-1.01,-0.48,-1.01,-43.13,10.97,-46.78,-11.701631713948775,-3.0890495338457526,9.853136556447394,64.56706745702488,83.73224899475758
14.119,0.42,-0.43,-9.95,-1.03,-0.48,-1.02,-43.13,10.97,-46.78,-11.749212721973722,-2.9976268625212157,10.036294136781763,64.56706745702488,86.33620386799889
14.131,0.42,-0.43,-9.95,-1.03,-0.48,-1.02,-43.13,10.97,-46.78,-11.790102618186857,-2.8469664444279488,9.968139244613308,64.56706745702488,87.49011124877133
14.143,0.47,-0.44,-9.65,-0.95,-0.41,-1.07,-43.13,10.97,-46.78,-11.831768703772271,-2.710919062973204,9.968139244613308,64.56706745702488,87.49011124877133
14.158,0.51,-0.4,-9.84,-0.89,-0.3,-1.1,-43.69,10.79,-48.96,-11.864365539208018,-2.7245001945886145,9.671452838121064,64.56706745702488,85.2822224643039
14.169,0.51,-0.4,-9.84,-0.89,-0.3,-1.1,-43.69,10.79,-48.96,-11.896839080260374,-2.7380555928286157,9.86132344059356,66.50053984743282,82.87315104941752
14.181000000000001,0.71,-0.62,-9.88,-0.87,-0.24,-1.11,-43.69,10.79,-48.96,-11.94938598976506,-2.7816436551041477,9.86132344059356,66.50053984743282,82.87315104941752
14.193,0.71,-0.62,-9.88,-0.87,-0.24,-1.11,-43.69,10.79,-48.96,-12.028448873954352,-2.8286728397659573,9.924862719453605,66.50053984743282,81.96701456033418
14.208,0.71,-0.58,-9.7,-0.97,-0.23,-1.09,-43.69,10.79,-48.96,-12.10014417484221,-2.8779113556181954,9.924862719453605,66.50053984743282,81.96701456033418
14.219,0.64,-0.58,-9.91,-1.08,-0.24,-1.08,-43.69,10.79,-48.96,-12.072181547940579,-2.9249893079758067,9.743228417726847,66.50053984743282,84.63306195034318
14.231,0.64,-0.58,-9.91,-1.08,-0.24,-1.08,-43.69,10.79,-48.96,-12.042392164815562,-2.9480163325078337,9.947567541866706,66.50053984743282,88.58453758454729
14.243,0.78,-0.52,-10.01,-1.14,-0.25,-1.09,-43.69,10.79,-48.96,-11.9899978093139,-3.00213282458148,9.947567541866706,66.50053984743282,88.58453758454729
14.258000000000001,0.92,-0.47,-10.2,-1.13,-0.3,-1.1,-43.69,10.79,-48.96,-11.933402451639719,-3.111037347235751,10.053800276512359,66.50053984743282,91.49761064530566
14.269,0.92,-0.47,-10.2,-1.13,-0.3,-1.1,-43.69,10.79,-48.96,-11.878011088993162,-3.193485221945352,10.252185132936296,66.50053984743282,91.97534280091195
14.281,1.14,-0.55,-9.98,-1.0,-0.39,-1.09,-40.36,9.4,-49.64,-11.807532881321032,-3.3289964044395646,10.252185132936296,66.50053984743282,91.97534280091195
14.294,1.14,-0.55,-9.98,-1.0,-0.39,-1.09,-40.36,9.4,-49.64,-11.73645692619797,-3.4878348208157774,10.059945327883248,64.663894098639,87.64943479736469
14.308,1.14,-0.62,-9.68,-0.96,-0.47,-1.04,-40.36,9.4,-49.64,-11.681641670245348,-3.650994395844009,10.059945327883248,64.663894098639,87.64943479736469
14.319,0.97,-0.52,-9.82,-1.05,-0.48,-1.01,-40.36,9.4,-49.64,-11.608340736151789,-3.796996004384823,9.766596131713444,64.663894098639,85.44758395098788
14.331,0.97,-0.52,-9.82,-1.05,-0.48,-1.01,-40.36,9.4,-49.64,-11.522132642454034,-3.945893497423853,9.881482682269903,64.663894098639,87.8888123800614
14.343,0.85,-0.28,-10.0,-1.11,-0.46,-1.03,-40.36,9.4,-49.64,-11.39330591795039,-4.064694485911033,9.881482682269903,64.663894098639,87.8888123800614
14.358,0.96,-0.34,-10.01,-1.12,-0.44,-1.09,-40.36,9.4,-49.64,-11.308251452155682,-4.199377652473544,10.03996513938171,64.663894098639,90.67588865977226
14.369,0.96,-0.34,-10.01,-1.12,-0.44,-1.09,-40.36,9.4,-49.64,-11.207613487744464,-4.31284829582269,10.061674810885114,64.663894098639,93.02583414979928
14.381,0.95,-0.2,-9.87,-1.25,-0.5,-1.12,-40.36,9.4,-49.64,-11.07918940710555,-4.426523848998158,10.061674810885114,64.663894098639,93.02583414979928
14.396,0.95,-0.2,-9.87,-1.25,-0.5,-1.12,-40.36,9.4,-49.64,-10.921788497631116,-4.503944456738324,9.917630765460064,64.663894098639,100.33961727478841
