time,ax,ay,az,gx,gy,gz
4.257,0.38,-1.43,9.82,-0.0,0.05,-0.0
4.2669999999999995,0.3864102564102563,-1.2697435897435936,9.823846153846153,0.0,0.05,0.0
4.276999999999999,0.3928205128205125,-1.1094871794871874,9.827692307692308,0.0,0.05,0.0
4.287,0.39923076923076933,-0.949230769230767,9.831538461538461,0.0,0.05,0.0
4.297,0.40564102564102555,-0.7889743589743607,9.835384615384616,0.0,0.05,0.0
4.3069999999999995,0.41205128205128183,-0.6287179487179545,9.839230769230769,0.0,0.05,0.0
4.316999999999999,0.41846153846153805,-0.46846153846154825,9.843076923076923,0.0,0.05,0.0
4.327,0.4248717948717949,-0.3082051282051279,9.846923076923076,0.0,0.05,0.0
4.335,0.43,-0.18,9.85,0.0,0.05,-0.0
4.345,0.41651685393258464,-0.19235955056179743,9.843258426966292,0.0,0.055617977528089745,0.0
4.3549999999999995,0.40303370786516923,-0.20471910112359484,9.836516853932585,0.0,0.061235955056179486,0.0
4.365,0.38955056179775266,-0.2170786516853934,9.829775280898875,0.0,0.06685393258426972,0.0
4.375,0.37606741573033725,-0.2294382022471908,9.823033707865168,0.0,0.07247191011235947,0.0
4.385,0.3625842696629219,-0.24179775280898824,9.81629213483146,0.0,0.07808988764044922,0.0
4.395,0.3491011235955065,-0.2541573033707857,9.809550561797753,0.0,0.08370786516853895,0.0
4.405,0.3356179775280899,-0.2665168539325842,9.802808988764044,0.0,0.08932584269662919,0.0
4.415,0.32213483146067456,-0.27887640449438167,9.796067415730336,0.0,0.09494382022471894,0.0
4.424,0.31,-0.29,9.79,0.0,0.1,-0.0
4.435,0.31,-0.29,9.79,0.0,0.1,-0.0
4.447,0.28,-0.33,9.86,0.0,0.1,-0.0
4.458,0.28,-0.33,9.86,0.0,0.1,-0.0
4.471,0.29,-0.13,9.83,-0.01,0.07,-0.0
4.483,0.27,0.07,9.84,-0.01,0.05,-0.0
4.495,0.27,0.07,9.84,-0.01,0.05,-0.0
4.506,0.27,0.09,9.89,-0.01,0.05,-0.0
4.518,0.27,0.09,9.89,-0.01,0.05,-0.0
4.532,0.25,-0.21,9.88,-0.0,0.04,-0.0
4.543,0.23,-0.68,9.85,0.0,0.02,-0.0
4.554,0.23,-0.68,9.85,0.0,0.02,-0.0
4.566,0.23,-1.09,9.83,0.0,0.0,-0.0
4.579,0.23,-1.09,9.83,0.0,0.0,-0.0
4.59,0.23,-1.14,9.8,0.0,0.01,-0.01
4.602,0.26,-0.98,9.82,0.0,0.03,-0.01
4.614,0.26,-0.98,9.82,0.0,0.03,-0.01
4.627,0.25,-0.89,9.86,0.0,0.06,-0.01
4.639,0.25,-0.89,9.86,0.0,0.06,-0.01
4.651,0.21,-0.83,9.83,0.0,0.06,-0.01
4.663,0.2,-0.93,9.81,0.0,0.03,-0.0
4.676,0.2,-0.93,9.81,0.0,0.03,-0.0
4.688,0.2,-1.0,9.75,0.0,0.04,-0.01
