time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
1.907,0.11,-0.31,9.96,0.01,-0.01,-0.0,-41.0,18.0,85.0,9.96543024660752,0.8102846845413955
1.919,0.11,-0.31,9.96,0.01,-0.01,-0.0,-41.0,18.0,85.0,9.96543024660752,0.8102846845413955
1.931,0.0,-0.29,9.77,0.0,-0.0,-0.0,-41.0,18.0,85.0,9.774303044207295,0.0
1.942,0.0,-0.29,9.77,0.0,-0.0,-0.0,-41.0,18.0,85.0,9.774303044207295,0.0
1.955,0.06,-0.23,9.74,-0.0,-0.01,0.0,-41.0,18.0,85.0,9.742899978959038,0.5729577951308232
1.967,0.06,-0.35,10.03,-0.0,0.01,0.01,-41.0,18.0,85.0,10.036284172939704,0.8102846845413955
1.978,0.06,-0.35,10.03,-0.0,0.01,0.01,-41.0,18.0,85.0,10.036284172939704,0.8102846845413955
1.99,-0.01,-0.44,9.8,-0.01,0.0,0.01,-41.0,18.0,85.0,9.80987767507832,0.8102846845413955
2.003,-0.01,-0.44,9.8,-0.01,0.0,0.01,-41.0,18.0,85.0,9.80987767507832,0.8102846845413955
2.014,0.17,-0.33,9.83,-0.01,-0.0,0.0,-42.0,18.0,90.0,9.837006658531852,0.5729577951308232
2.026,0.1,-0.14,9.74,-0.0,0.02,-0.0,-42.0,18.0,90.0,9.741519388678546,1.1459155902616465
2.038,0.1,-0.14,9.74,-0.0,0.02,-0.0,-42.0,18.0,90.0,9.741519388678546,1.1459155902616465
2.051,-0.06,-0.09,9.84,0.0,0.01,-0.0,-42.0,18.0,90.0,9.840594494236615,0.5729577951308232
2.063,-0.06,-0.09,9.84,0.0,0.01,-0.0,-42.0,18.0,90.0,9.840594494236615,0.5729577951308232
2.075,0.02,-0.06,9.61,0.01,-0.01,-0.0,-42.0,18.0,90.0,9.610208114291803,0.8102846845413955
2.086,-0.41,-0.58,10.37,0.02,-0.01,-0.0,-42.0,18.0,90.0,10.394296512992112,1.2811725781509187
2.099,-0.41,-0.58,10.37,0.02,-0.01,-0.0,-42.0,18.0,90.0,10.394296512992112,1.2811725781509187
2.111,0.22,-0.44,9.76,0.01,-0.05,0.0,-42.0,18.0,90.0,9.772389677044197,2.9215229778371645
2.122,0.22,-0.44,9.76,0.01,-0.05,0.0,-42.0,18.0,90.0,9.772389677044197,2.9215229778371645
2.134,0.22,-0.24,9.81,-0.0,-0.03,0.0,-42.0,19.0,87.0,9.81540116347773,1.7188733853924696
2.146,0.1,0.01,9.71,-0.0,-0.0,-0.0,-42.0,19.0,87.0,9.710520068461834,0.0
2.159,0.1,0.01,9.71,-0.0,-0.0,-0.0,-42.0,19.0,87.0,9.710520068461834,0.0
2.17,0.2,0.14,9.77,-0.01,0.02,0.0,-42.0,19.0,87.0,9.773049677557154,1.2811725781509187
2.182,0.2,0.14,9.77,-0.01,0.02,0.0,-42.0,19.0,87.0,9.773049677557154,1.2811725781509187
2.193,3.0,1.47,8.34,0.01,0.05,0.0,-42.0,19.0,87.0,8.984236194579927,2.9215229778371645
2.206,-0.8,-0.05,10.62,0.11,0.18,0.06,-42.0,19.0,87.0,10.650206570766596,12.565945465247129
2.218,-0.8,-0.05,10.62,0.11,0.18,0.06,-42.0,19.0,87.0,10.650206570766596,12.565945465247129
2.229,-0.08,-1.13,9.62,-0.01,-0.01,0.08,-42.0,19.0,87.0,9.686469945238047,4.654731131878351
2.241,-0.08,-1.13,9.62,-0.01,-0.01,0.08,-42.0,19.0,87.0,9.686469945238047,4.654731131878351
2.254,0.71,-4.26,12.09,0.01,-0.08,0.07,-42.0,19.0,87.0,12.838216387021992,6.117515213723125
2.266,-0.28,-4.61,9.69,0.1,0.17,0.09,-42.0,18.0,87.0,10.734365374813734,12.421429001952713
2.278,-0.28,-4.61,9.69,0.1,0.17,0.09,-42.0,18.0,87.0,10.734365374813734,12.421429001952713
2.29,-0.59,-3.15,9.83,0.07,0.04,0.21,-42.0,18.0,87.0,10.339221440708194,12.888366898509455
2.303,-0.59,-3.15,9.83,0.07,0.04,0.21,-42.0,18.0,87.0,10.339221440708194,12.888366898509455
2.314,-0.57,0.22,10.21,0.1,0.0,0.39,-42.0,18.0,87.0,10.228264759967843,23.068222934090603
2.325,-0.77,0.41,10.22,0.22,0.0,0.62,-42.0,18.0,87.0,10.257163350556526,37.69348203980474
2.337,-0.77,0.41,10.22,0.22,0.0,0.62,-42.0,18.0,87.0,10.257163350556526,37.69348203980474
2.351,-0.34,0.42,10.39,0.37,-0.05,0.87,-42.0,18.0,87.0,10.404042483573393,54.243703150831486
2.363,-0.34,0.42,10.39,0.37,-0.05,0.87,-42.0,18.0,87.0,10.404042483573393,54.243703150831486
2.374,-0.38,0.27,9.28,0.49,-0.08,1.07,-42.0,18.0,87.0,9.291700597845368,67.58473759219859
2.385,-0.64,-0.7,9.23,0.46,0.1,1.22,-41.0,24.0,87.0,9.278604420924518,74.92395383667417
2.397,-0.64,-0.7,9.23,0.46,0.1,1.22,-41.0,24.0,87.0,9.278604420924518,74.92395383667417
2.41,0.45,0.49,8.67,0.24,-0.02,1.29,-41.0,24.0,87.0,8.695487335394146,75.18856838213655
2.422,0.45,0.49,8.67,0.24,-0.02,1.29,-41.0,24.0,87.0,8.695487335394146,75.18856838213655
2.434,0.14,0.69,7.87,-0.14,0.04,1.33,-41.0,24.0,87.0,7.901430250277477,76.65866974554166
2.446,0.16,0.8,9.69,-0.58,0.05,1.35,-41.0,24.0,87.0,9.724284035341624,84.23453950082107
2.459,0.16,0.8,9.69,-0.58,0.05,1.35,-41.0,24.0,87.0,9.724284035341624,84.23453950082107
2.47,5.25,-8.12,18.16,-1.05,0.02,1.38,-41.0,24.0,87.0,20.573830464937732,99.3598688424573
2.482,5.25,-8.12,18.16,-1.05,0.02,1.38,-41.0,24.0,87.0,20.573830464937732,99.3598688424573
2.493,-0.45,-0.91,4.3,-0.1,-0.48,0.94,-41.0,24.0,87.0,4.418212308162658,60.74433584634208
2.506,0.87,-0.33,7.87,0.04,0.64,0.56,-41.0,24.0,93.0,7.924815455264558,48.77886881107958
2.518,0.87,-0.33,7.87,0.04,0.64,0.56,-41.0,24.0,93.0,7.924815455264558,48.77886881107958
2.53,0.12,1.12,11.1,-0.19,-0.48,0.51,-41.0,24.0,93.0,11.157006767050023,41.57794876994516
2.542,0.12,1.12,11.1,-0.19,-0.48,0.51,-41.0,24.0,93.0,11.157006767050023,41.57794876994516
2.554,0.83,0.01,5.35,-0.08,-0.2,0.15,-41.0,24.0,93.0,5.414009604719961,15.039460014103204
2.569,3.14,-0.48,14.62,0.04,0.16,0.05,-41.0,24.0,93.0,14.961096216521033,9.874175843853946
